Trading Date,Interval Number,Trading Interval,Load Forecast (MW),Forecast As At,Scheduled Generation (MW),Non-Scheduled Generation (MW),Total Generation (MW),Final Price ($/MWh),Extracted At
"2016-06-30",13,2016-06-30 14:00:00,2134.158,2016-06-30 13:12:05,2012.63,67.744,2080.374,38.8,
"2016-06-30",14,2016-06-30 14:30:00,2159.357,2016-06-30 13:41:44,2050.832,59.463,2110.295,39.16,
"2016-06-30",15,2016-06-30 15:00:00,2198.739,2016-06-30 14:12:04,2110.957,52.061,2163.018,40.68,
"2016-06-30",16,2016-06-30 15:30:00,2251.466,2016-06-30 14:41:44,2172.879,48.252,2221.131,42.26,
"2016-06-30",17,2016-06-30 16:00:00,2349.215,2016-06-30 15:12:06,2295.604,42.929,2338.533,55.94,
"2016-06-30",18,2016-06-30 16:30:00,2501.952,2016-06-30 15:41:42,2447.788,42.873,2490.661,66.14,
"2016-06-30",19,2016-06-30 17:00:00,2730.336,2016-06-30 16:12:00,2662.873,47.595,2710.468,107.67,
"2016-06-30",20,2016-06-30 17:30:00,2893.273,2016-06-30 16:41:44,2877.626,58.425,2936.051,140.11,
"2016-06-30",21,2016-06-30 18:00:00,2930.25,2016-06-30 17:12:07,2894.248,74.396,2968.644,87.3,
"2016-06-30",22,2016-06-30 18:30:00,2927.647,2016-06-30 17:41:42,2901.967,90.491,2992.458,160.39,
"2016-06-30",23,2016-06-30 19:00:00,2898.038,2016-06-30 18:12:04,2825.846,109.197,2935.043,80.21,
"2016-06-30",24,2016-06-30 19:30:00,2831.918,2016-06-30 18:41:44,2749.862,127.896,2877.758,123.77,
"2016-06-30",25,2016-06-30 20:00:00,2773.396,2016-06-30 19:12:06,2678.35,150.247,2828.597,93.12,
"2016-06-30",26,2016-06-30 20:30:00,2677.458,2016-06-30 19:41:44,2569.449,160.519,2729.968,106.76,
"2016-06-30",27,2016-06-30 21:00:00,2560.997,2016-06-30 20:12:03,2421.661,165.264,2586.925,60.24,
"2016-06-30",28,2016-06-30 21:30:00,2423.126,2016-06-30 20:41:41,2270.605,156.28,2426.885,54.28,
"2016-06-30",29,2016-06-30 22:00:00,2276.736,2016-06-30 21:12:04,2114.16,157.991,2272.151,51.91,
"2016-06-30",30,2016-06-30 22:30:00,2121.833,2016-06-30 21:41:43,1991.094,146.509,2137.603,46.53,
"2016-06-30",31,2016-06-30 23:00:00,2024.055,2016-06-30 22:12:03,1878.755,148.231,2026.986,43.38,
"2016-06-30",32,2016-06-30 23:30:00,1929.124,2016-06-30 22:41:43,1787.108,154.766,1941.874,43.25,
"2016-06-30",33,2016-07-01 00:00:00,1882.516,2016-06-30 23:12:08,1714.923,156.518,1871.441,41.7,
"2016-06-30",34,2016-07-01 00:30:00,1824.68,2016-06-30 23:41:44,1660.192,159.227,1819.419,39.19,
"2016-06-30",35,2016-07-01 01:00:00,1781.911,2016-07-01 00:12:03,1630.641,155.12,1785.761,38.7,
"2016-06-30",36,2016-07-01 01:30:00,1763.901,2016-07-01 00:41:41,1613.073,155.243,1768.316,39.15,
"2016-06-30",37,2016-07-01 02:00:00,1753.197,2016-07-01 01:12:07,1594.418,161.739,1756.157,38.02,
"2016-06-30",38,2016-07-01 02:30:00,1755.252,2016-07-01 01:41:41,1578.277,163.489,1741.766,38.16,
"2016-06-30",39,2016-07-01 03:00:00,1757.573,2016-07-01 02:12:05,1583.003,166.306,1749.309,38.28,
"2016-06-30",40,2016-07-01 03:30:00,1771.336,2016-07-01 02:41:45,1596.389,175.443,1771.832,38.86,
"2016-06-30",41,2016-07-01 04:00:00,1800.883,2016-07-01 03:12:04,1635.029,182.568,1817.597,39.18,
"2016-06-30",42,2016-07-01 04:30:00,1855.092,2016-07-01 03:41:41,1677.799,194.414,1872.213,40.05,
"2016-06-30",43,2016-07-01 05:00:00,1962.099,2016-07-01 04:12:04,1783.126,200.43,1983.556,42.72,
"2016-06-30",44,2016-07-01 05:30:00,2126.044,2016-07-01 04:41:42,1933.549,207.636,2141.185,47.28,
"2016-06-30",45,2016-07-01 06:00:00,2350.639,2016-07-01 05:12:05,2154.762,210.439,2365.201,51.12,
"2016-06-30",46,2016-07-01 06:30:00,2563.352,2016-07-01 05:41:42,2398.502,204.566,2603.068,63.84,
"2016-06-30",47,2016-07-01 07:00:00,2719.381,2016-07-01 06:12:03,2598.085,216.82,2814.905,100.33,
"2016-06-30",48,2016-07-01 07:30:00,2795.987,2016-07-01 06:41:44,2599.529,236.617,2836.146,124.49,
"2016-07-01",1,2016-07-01 08:00:00,2855.047,2016-07-01 07:12:03,2523.201,232.221,2755.422,80.55,
"2016-07-01",2,2016-07-01 08:30:00,2782.356,2016-07-01 07:41:45,2410.779,218.136,2628.915,54.16,
"2016-07-01",3,2016-07-01 09:00:00,2634.426,2016-07-01 08:12:05,2335.771,188.734,2524.505,54.55,
"2016-07-01",4,2016-07-01 09:30:00,2478.409,2016-07-01 08:41:43,2234.475,168.358,2402.833,51.3,
"2016-07-01",5,2016-07-01 10:00:00,2349.498,2016-07-01 09:12:03,2179.548,146.845,2326.393,49.86,
"2016-07-01",6,2016-07-01 10:30:00,2267.98,2016-07-01 09:41:42,2097.294,128.726,2226.02,42.45,
"2016-07-01",7,2016-07-01 11:00:00,2198.603,2016-07-01 10:12:02,2081.946,106.388,2188.334,42.39,
"2016-07-01",8,2016-07-01 11:30:00,2146.762,2016-07-01 10:41:43,2072.667,95.459,2168.126,45.53,
"2016-07-01",9,2016-07-01 12:00:00,2109.109,2016-07-01 11:12:05,2032.909,74.961,2107.87,39.57,
"2016-07-01",10,2016-07-01 12:30:00,2052.052,2016-07-01 11:41:44,2021.798,66.512,2088.31,39.62,
"2016-07-01",11,2016-07-01 13:00:00,2068.461,2016-07-01 12:12:02,2022.592,55.07,2077.662,40.27,
"2016-07-01",12,2016-07-01 13:30:00,2078.64,2016-07-01 12:41:44,2024.421,49.414,2073.835,39.81,
"2016-07-01",13,2016-07-01 14:00:00,2105.727,2016-07-01 13:12:14,2019.053,47.788,2066.841,39.8,
"2016-07-01",14,2016-07-01 14:30:00,2114.51,2016-07-01 13:41:46,2012.44,54.182,2066.622,42.39,
"2016-07-01",15,2016-07-01 15:00:00,2149.497,2016-07-01 14:12:00,2080.901,43.754,2124.655,48.62,
"2016-07-01",16,2016-07-01 15:30:00,2209.653,2016-07-01 14:41:42,2155.785,51.358,2207.143,54.25,
"2016-07-01",17,2016-07-01 16:00:00,2276.784,2016-07-01 15:12:01,2263.291,50.798,2314.089,55.1,
"2016-07-01",18,2016-07-01 16:30:00,2429.746,2016-07-01 15:41:42,2416.635,61.945,2478.58,74.39,
"2016-07-01",19,2016-07-01 17:00:00,2661.06,2016-07-01 16:12:01,2634.848,84.027,2718.875,123.05,
"2016-07-01",20,2016-07-01 17:30:00,2863.207,2016-07-01 16:41:43,2790.258,124.242,2914.5,132.7,
"2016-07-01",21,2016-07-01 18:00:00,2909.169,2016-07-01 17:12:00,2820.313,153.132,2973.445,132.29,
"2016-07-01",22,2016-07-01 18:30:00,2907.74,2016-07-01 17:41:43,2745.631,181.616,2927.247,134.64,
"2016-07-01",23,2016-07-01 19:00:00,2848.083,2016-07-01 18:12:01,2702.034,198.115,2900.149,119.15,
"2016-07-01",24,2016-07-01 19:30:00,2836.688,2016-07-01 18:41:45,2603.731,220.806,2824.537,103.68,
"2016-07-01",25,2016-07-01 20:00:00,2796.72,2016-07-01 19:12:03,2553.301,215.517,2768.818,105.69,
"2016-07-01",26,2016-07-01 20:30:00,2713.553,2016-07-01 19:41:42,2453.835,220.127,2673.962,60.87,
"2016-07-01",27,2016-07-01 21:00:00,2607.373,2016-07-01 20:12:02,2323.377,239.621,2562.998,66.32,
"2016-07-01",28,2016-07-01 21:30:00,2457.63,2016-07-01 20:41:44,2184.544,235.561,2420.105,52.6,
"2016-07-01",29,2016-07-01 22:00:00,2318.549,2016-07-01 21:12:01,2036.502,250.352,2286.854,48.76,
"2016-07-01",30,2016-07-01 22:30:00,2194.119,2016-07-01 21:41:43,1911.437,274.586,2186.023,44.41,
"2016-07-01",31,2016-07-01 23:00:00,2061.875,2016-07-01 22:12:08,1767.229,292.635,2059.864,39.45,
"2016-07-01",32,2016-07-01 23:30:00,1978.783,2016-07-01 22:41:44,1655.382,303.201,1958.583,39.19,
"2016-07-01",33,2016-07-02 00:00:00,1894.316,2016-07-01 23:12:06,1602.07,288.738,1890.808,38.39,
"2016-07-01",34,2016-07-02 00:30:00,1830.284,2016-07-01 23:41:45,1543.205,290.021,1833.226,38.45,
"2016-07-01",35,2016-07-02 01:00:00,1799.357,2016-07-02 00:12:03,1521.855,282.683,1804.538,38.39,
"2016-07-01",36,2016-07-02 01:30:00,1782.582,2016-07-02 00:41:46,1475.422,301.466,1776.888,37.4,
"2016-07-01",37,2016-07-02 02:00:00,1762.425,2016-07-02 01:12:02,1453.677,302.862,1756.539,32.18,
"2016-07-01",38,2016-07-02 02:30:00,1757.724,2016-07-02 01:41:41,1454.596,298.435,1753.031,32.18,
"2016-07-01",39,2016-07-02 03:00:00,1748.288,2016-07-02 02:12:06,1433.155,308.412,1741.567,27.37,
"2016-07-01",40,2016-07-02 03:30:00,1752.805,2016-07-02 02:41:47,1448.262,302.35,1750.612,32.18,
"2016-07-01",41,2016-07-02 04:00:00,1765.958,2016-07-02 03:12:03,1449.106,317.942,1767.048,32.18,
"2016-07-01",42,2016-07-02 04:30:00,1796.853,2016-07-02 03:41:43,1483.85,308.36,1792.21,37.4,
"2016-07-01",43,2016-07-02 05:00:00,1835.816,2016-07-02 04:12:03,1517.413,318.037,1835.45,38.39,
"2016-07-01",44,2016-07-02 05:30:00,1896.057,2016-07-02 04:41:41,1554.908,304.114,1859.022,38.39,
"2016-07-01",45,2016-07-02 06:00:00,1971.869,2016-07-02 05:12:03,1657.544,304.52,1962.064,39.16,
"2016-07-01",46,2016-07-02 06:30:00,2058.761,2016-07-02 05:41:40,1779.349,291.471,2070.82,39.52,
"2016-07-01",47,2016-07-02 07:00:00,2173.837,2016-07-02 06:12:02,1923.01,289.872,2212.882,39.16,
"2016-07-01",48,2016-07-02 07:30:00,2313.55,2016-07-02 06:41:42,1985.818,304.758,2290.576,39.69,
"2016-07-02",1,2016-07-02 08:00:00,2376.324,2016-07-02 07:12:01,2011.257,301.791,2313.048,39.66,
"2016-07-02",2,2016-07-02 08:30:00,2421.771,2016-07-02 07:41:44,1975.617,292.369,2267.986,39.45,
"2016-07-02",3,2016-07-02 09:00:00,2330.811,2016-07-02 08:12:02,1939.053,266.82,2205.873,39.12,
"2016-07-02",4,2016-07-02 09:30:00,2242.344,2016-07-02 08:41:46,1889.918,204.766,2094.684,39.04,
"2016-07-02",5,2016-07-02 10:00:00,2134.527,2016-07-02 09:12:00,1807.793,192.328,2000.121,38.35,
"2016-07-02",6,2016-07-02 10:30:00,2040.391,2016-07-02 09:41:43,1758.798,143.51,1902.308,37.94,
"2016-07-02",7,2016-07-02 11:00:00,1959.335,2016-07-02 10:12:05,1740.628,114.44,1855.068,38.21,
"2016-07-02",8,2016-07-02 11:30:00,1899.85,2016-07-02 10:41:45,1722.223,98.463,1820.686,38.32,
"2016-07-02",9,2016-07-02 12:00:00,1843.519,2016-07-02 11:12:04,1768.522,74.853,1843.375,38.7,
"2016-07-02",10,2016-07-02 12:30:00,1795.547,2016-07-02 11:41:44,1779.494,40.045,1819.539,38.54,
"2016-07-02",11,2016-07-02 13:00:00,1801.004,2016-07-02 12:12:04,1787.287,22.944,1810.231,38.87,
"2016-07-02",12,2016-07-02 13:30:00,1835.331,2016-07-02 12:41:43,1824.608,19.417,1844.025,39.37,
"2016-07-02",13,2016-07-02 14:00:00,1862.345,2016-07-02 13:12:06,1849.696,17.236,1866.932,39.38,
"2016-07-02",14,2016-07-02 14:30:00,1899.406,2016-07-02 13:41:43,1897.222,15.239,1912.461,39.52,
"2016-07-02",15,2016-07-02 15:00:00,1974.046,2016-07-02 14:12:06,1960.312,15.29,1975.602,40.87,
"2016-07-02",16,2016-07-02 15:30:00,2044.96,2016-07-02 14:41:42,2023.178,17.923,2041.101,42.41,
"2016-07-02",17,2016-07-02 16:00:00,2176.048,2016-07-02 15:12:04,2141.446,17.206,2158.652,44.47,
"2016-07-02",18,2016-07-02 16:30:00,2298.28,2016-07-02 15:41:43,2326.968,15.463,2342.431,88,
"2016-07-02",19,2016-07-02 17:00:00,2462.653,2016-07-02 16:12:07,2499.87,17.829,2517.699,136.62,
"2016-07-02",20,2016-07-02 17:30:00,2694.257,2016-07-02 16:41:44,2674.031,21.378,2695.409,185.56,
"2016-07-02",21,2016-07-02 18:00:00,2738.024,2016-07-02 17:12:02,2644.745,37.595,2682.34,161.08,
"2016-07-02",22,2016-07-02 18:30:00,2701.196,2016-07-02 17:41:43,2586.956,45.35,2632.306,147.87,
"2016-07-02",23,2016-07-02 19:00:00,2589.641,2016-07-02 18:12:02,2509.317,62.898,2572.215,128.52,
"2016-07-02",24,2016-07-02 19:30:00,2559.603,2016-07-02 18:41:42,2454.175,65.618,2519.793,94.19,
"2016-07-02",25,2016-07-02 20:00:00,2495.871,2016-07-02 19:12:04,2414.307,40.554,2454.861,68.86,
"2016-07-02",26,2016-07-02 20:30:00,2438.826,2016-07-02 19:41:43,2353.919,31.308,2385.227,72.47,
"2016-07-02",27,2016-07-02 21:00:00,2352.843,2016-07-02 20:12:00,2236.144,38.264,2274.408,50.56,
"2016-07-02",28,2016-07-02 21:30:00,2264.196,2016-07-02 20:41:45,2164.136,33.494,2197.63,53.72,
"2016-07-02",29,2016-07-02 22:00:00,2147.728,2016-07-02 21:12:01,2057.5,38.745,2096.245,45.64,
"2016-07-02",30,2016-07-02 22:30:00,2049.464,2016-07-02 21:41:43,1990.847,33.894,2024.741,46.04,
"2016-07-02",31,2016-07-02 23:00:00,1954.324,2016-07-02 22:12:04,1890.372,33.393,1923.765,42.26,
"2016-07-02",32,2016-07-02 23:30:00,1878.638,2016-07-02 22:41:42,1810.943,23.145,1834.088,40,
"2016-07-02",33,2016-07-03 00:00:00,1800.268,2016-07-02 23:12:04,1721.767,40.268,1762.035,39.68,
"2016-07-02",34,2016-07-03 00:30:00,1735.388,2016-07-02 23:41:45,1688.684,36.284,1724.968,39.16,
"2016-07-02",35,2016-07-03 01:00:00,1710.433,2016-07-03 00:11:58,1666.085,37.654,1703.739,38.6,
"2016-07-02",36,2016-07-03 01:30:00,1689.685,2016-07-03 00:41:43,1640.044,36.919,1676.963,38.73,
"2016-07-02",37,2016-07-03 02:00:00,1682.903,2016-07-03 01:11:57,1603.808,38.917,1642.725,38.73,
"2016-07-02",38,2016-07-03 02:30:00,1671.84,2016-07-03 01:41:42,1576.905,75.59,1652.495,38.73,
"2016-07-02",39,2016-07-03 03:00:00,1660.324,2016-07-03 02:11:58,1587.62,74.917,1662.537,38.73,
"2016-07-02",40,2016-07-03 03:30:00,1669.29,2016-07-03 02:41:44,1584.039,75.585,1659.624,38.73,
"2016-07-02",41,2016-07-03 04:00:00,1681.808,2016-07-03 03:11:55,1591.077,81.919,1672.996,38.73,
"2016-07-02",42,2016-07-03 04:30:00,1703.616,2016-07-03 03:41:44,1607.122,86.813,1693.935,38.73,
"2016-07-02",43,2016-07-03 05:00:00,1725.101,2016-07-03 04:11:58,1604.065,95.651,1699.716,38.65,
"2016-07-02",44,2016-07-03 05:30:00,1751.543,2016-07-03 04:41:44,1641.697,106.99,1748.687,38.47,
"2016-07-02",45,2016-07-03 06:00:00,1804.419,2016-07-03 05:11:58,1676.733,117.83,1794.563,38.39,
"2016-07-02",46,2016-07-03 06:30:00,1872.426,2016-07-03 05:41:42,1729.836,139.268,1869.104,38.35,
"2016-07-02",47,2016-07-03 07:00:00,1975.915,2016-07-03 06:11:59,1794.109,152.539,1946.648,38.37,
"2016-07-02",48,2016-07-03 07:30:00,2060.167,2016-07-03 06:41:42,1923.637,144.204,2067.841,39.58,
"2016-07-03",1,2016-07-03 08:00:00,2122.937,2016-07-03 07:11:59,1997.807,134.28,2132.087,31.39,
"2016-07-03",2,2016-07-03 08:30:00,2135.693,2016-07-03 07:41:44,2043.885,106.672,2150.557,39.42,
"2016-07-03",3,2016-07-03 09:00:00,2170.671,2016-07-03 08:11:58,2035.716,100.031,2135.747,42.15,
"2016-07-03",4,2016-07-03 09:30:00,2135.768,2016-07-03 08:41:41,2095.567,87.807,2183.374,47.2,
"2016-07-03",5,2016-07-03 10:00:00,2073.87,2016-07-03 09:11:59,2078.57,110.153,2188.723,41.38,
"2016-07-03",6,2016-07-03 10:30:00,2113.618,2016-07-03 09:41:42,2032.757,141.36,2174.117,41.13,
"2016-07-03",7,2016-07-03 11:00:00,2117.526,2016-07-03 10:11:58,1871.268,177.038,2048.306,39.28,
"2016-07-03",8,2016-07-03 11:30:00,2151.124,2016-07-03 10:41:42,1835.255,188.747,2024.002,38.83,
"2016-07-03",9,2016-07-03 12:00:00,2119.027,2016-07-03 11:11:57,1811.569,192.913,2004.482,38.98,
"2016-07-03",10,2016-07-03 12:30:00,2025.073,2016-07-03 11:41:43,1730.586,260.173,1990.759,38.91,
"2016-07-03",11,2016-07-03 13:00:00,1994.578,2016-07-03 12:11:57,1658.008,327.041,1985.049,38.73,
"2016-07-03",12,2016-07-03 13:30:00,1997.384,2016-07-03 12:41:43,1610.718,362.815,1973.533,38.73,
"2016-07-03",13,2016-07-03 14:00:00,2021.213,2016-07-03 13:11:59,1696.648,320.667,2017.315,38.73,
"2016-07-03",14,2016-07-03 14:30:00,2053.424,2016-07-03 13:41:43,1671.44,337.674,2009.114,38.73,
"2016-07-03",15,2016-07-03 15:00:00,2111.825,2016-07-03 14:11:57,1738.011,336.29,2074.301,39.05,
"2016-07-03",16,2016-07-03 15:30:00,2167.243,2016-07-03 14:41:45,1843.468,311.414,2154.882,39.7,
"2016-07-03",17,2016-07-03 16:00:00,2242.409,2016-07-03 15:11:59,1968.479,291.803,2260.282,44.45,
"2016-07-03",18,2016-07-03 16:30:00,2407.532,2016-07-03 15:41:45,2166.757,279.691,2446.448,48.1,
"2016-07-03",19,2016-07-03 17:00:00,2611.431,2016-07-03 16:11:59,2420.535,244.368,2664.903,67.19,
"2016-07-03",20,2016-07-03 17:30:00,2836.672,2016-07-03 16:41:44,2622.425,252.29,2874.715,87.81,
"2016-07-03",21,2016-07-03 18:00:00,2945.165,2016-07-03 17:11:59,2624.222,287.725,2911.947,93.13,
"2016-07-03",22,2016-07-03 18:30:00,2881.025,2016-07-03 17:41:43,2600.833,279.738,2880.571,102.7,
"2016-07-03",23,2016-07-03 19:00:00,2823.38,2016-07-03 18:11:56,2551.503,280.093,2831.596,85.64,
"2016-07-03",24,2016-07-03 19:30:00,2794.75,2016-07-03 18:41:44,2496.121,277.276,2773.397,60.02,
"2016-07-03",25,2016-07-03 20:00:00,2713.604,2016-07-03 19:12:01,2368.198,334.765,2702.963,59.65,
"2016-07-03",26,2016-07-03 20:30:00,2640.354,2016-07-03 19:41:45,2255.523,358.641,2614.164,50.21,
"2016-07-03",27,2016-07-03 21:00:00,2527.499,2016-07-03 20:11:58,2163.859,347.314,2511.173,47.69,
"2016-07-03",28,2016-07-03 21:30:00,2388.92,2016-07-03 20:41:47,1986.553,378.655,2365.208,46.32,
"2016-07-03",29,2016-07-03 22:00:00,2241.977,2016-07-03 21:11:57,1817.657,389.511,2207.168,41.13,
"2016-07-03",30,2016-07-03 22:30:00,2096.887,2016-07-03 21:41:44,1717.845,384.41,2102.255,39.53,
"2016-07-03",31,2016-07-03 23:00:00,1992.199,2016-07-03 22:11:57,1598.387,386.737,1985.124,39.53,
"2016-07-03",32,2016-07-03 23:30:00,1916.262,2016-07-03 22:41:42,1506.454,373.828,1880.282,39.3,
"2016-07-03",33,2016-07-04 00:00:00,1840.683,2016-07-03 23:11:57,1496.548,319.388,1815.936,38.89,
"2016-07-03",34,2016-07-04 00:30:00,1809.163,2016-07-03 23:41:46,1510.249,281.376,1791.625,38.73,
"2016-07-03",35,2016-07-04 01:00:00,1763.974,2016-07-04 00:11:55,1407.392,362.126,1769.518,25.5,
"2016-07-03",36,2016-07-04 01:30:00,1741.77,2016-07-04 00:41:43,1383.094,361.452,1744.546,24.61,
"2016-07-03",37,2016-07-04 02:00:00,1750.314,2016-07-04 01:11:50,1376.524,363.871,1740.395,23.19,
"2016-07-03",38,2016-07-04 02:30:00,1746.756,2016-07-04 01:41:41,1386.536,359.774,1746.31,23.42,
"2016-07-03",39,2016-07-04 03:00:00,1749.781,2016-07-04 02:11:51,1369.573,373.911,1743.484,23.09,
"2016-07-03",40,2016-07-04 03:30:00,1769.291,2016-07-04 02:41:41,1370.118,383.606,1753.724,23.09,
"2016-07-03",41,2016-07-04 04:00:00,1806.391,2016-07-04 03:11:49,1419.619,372.276,1791.895,25.5,
"2016-07-03",42,2016-07-04 04:30:00,1867.636,2016-07-04 03:41:42,1494.058,356.372,1850.43,38.74,
"2016-07-03",43,2016-07-04 05:00:00,1967.06,2016-07-04 04:11:48,1619.771,349.451,1969.222,39.47,
"2016-07-03",44,2016-07-04 05:30:00,2135.455,2016-07-04 04:41:43,1784.703,328.748,2113.451,42.55,
"2016-07-03",45,2016-07-04 06:00:00,2348.885,2016-07-04 05:11:48,2007.369,315.167,2322.536,48.25,
"2016-07-03",46,2016-07-04 06:30:00,2571.907,2016-07-04 05:41:44,2208.057,292.46,2500.517,49.85,
"2016-07-03",47,2016-07-04 07:00:00,2705.262,2016-07-04 06:11:48,2440.038,255.858,2695.896,54.57,
"2016-07-03",48,2016-07-04 07:30:00,2796.992,2016-07-04 06:41:42,2514.661,266.909,2781.57,59.53,
"2016-07-04",1,2016-07-04 08:00:00,2796.37,2016-07-04 07:11:49,2578.844,275.574,2854.418,67.69,
"2016-07-04",2,2016-07-04 08:30:00,2762.05,2016-07-04 07:41:42,2548.645,286.837,2835.482,89.35,
"2016-07-04",3,2016-07-04 09:00:00,2759.959,2016-07-04 08:11:49,2446.165,299.922,2746.087,56.06,
"2016-07-04",4,2016-07-04 09:30:00,2734.126,2016-07-04 08:41:44,2298.565,373.637,2672.202,52.29,
"2016-07-04",5,2016-07-04 10:00:00,2640.091,2016-07-04 09:11:49,2191.531,396.555,2588.086,46.61,
"2016-07-04",6,2016-07-04 10:30:00,2562.824,2016-07-04 09:41:42,2184.845,378.642,2563.487,42.39,
"2016-07-04",7,2016-07-04 11:00:00,2504.38,2016-07-04 10:11:53,2145.791,349.846,2495.637,42.52,
"2016-07-04",8,2016-07-04 11:30:00,2490.253,2016-07-04 10:41:46,2148.184,327.821,2476.005,42.41,
"2016-07-04",9,2016-07-04 12:00:00,2458.157,2016-07-04 11:11:52,2086.766,311.328,2398.094,39.67,
"2016-07-04",10,2016-07-04 12:30:00,2455.132,2016-07-04 11:41:43,2118.016,309.708,2427.724,39.67,
"2016-07-04",11,2016-07-04 13:00:00,2435.469,2016-07-04 12:11:48,2087.541,297.828,2385.369,39.59,
"2016-07-04",12,2016-07-04 13:30:00,2430.383,2016-07-04 12:41:45,2089.201,274.611,2363.812,39.62,
"2016-07-04",13,2016-07-04 14:00:00,2450.118,2016-07-04 13:11:50,2126.23,260.064,2386.294,47.7,
"2016-07-04",14,2016-07-04 14:30:00,2408.72,2016-07-04 13:41:44,2148.546,250.342,2398.888,40.48,
"2016-07-04",15,2016-07-04 15:00:00,2462.553,2016-07-04 14:11:50,2193.336,245.442,2438.778,46.52,
"2016-07-04",16,2016-07-04 15:30:00,2525.095,2016-07-04 14:41:44,2340.238,201.816,2542.054,54.04,
"2016-07-04",17,2016-07-04 16:00:00,2614.166,2016-07-04 15:11:49,2543.081,189.988,2733.069,69.33,
"2016-07-04",18,2016-07-04 16:30:00,2777.324,2016-07-04 15:41:42,2778.886,152.476,2931.362,125.61,
"2016-07-04",19,2016-07-04 17:00:00,3044.672,2016-07-04 16:11:52,3025.659,172.132,3197.791,143,
"2016-07-04",20,2016-07-04 17:30:00,3345.575,2016-07-04 16:41:42,3129.106,216.256,3345.362,134,
"2016-07-04",21,2016-07-04 18:00:00,3374.724,2016-07-04 17:11:49,3057.676,253.279,3310.955,148.32,
"2016-07-04",22,2016-07-04 18:30:00,3333.078,2016-07-04 17:41:43,3046.125,252.06,3298.185,148.84,
"2016-07-04",23,2016-07-04 19:00:00,3233.412,2016-07-04 18:11:51,2919.858,278.054,3197.912,134.5,
"2016-07-04",24,2016-07-04 19:30:00,3144.855,2016-07-04 18:41:42,2823.269,270.261,3093.53,111.25,
"2016-07-04",25,2016-07-04 20:00:00,3075.938,2016-07-04 19:11:49,2720.18,275.446,2995.626,106.15,
"2016-07-04",26,2016-07-04 20:30:00,2940.137,2016-07-04 19:41:42,2610.014,276.598,2886.612,86.2,
"2016-07-04",27,2016-07-04 21:00:00,2774.723,2016-07-04 20:11:49,2431.634,306.1,2737.734,56.62,
"2016-07-04",28,2016-07-04 21:30:00,2586.475,2016-07-04 20:41:42,2219.401,318.373,2537.774,42.28,
"2016-07-04",29,2016-07-04 22:00:00,2417.681,2016-07-04 21:11:50,2029.267,332.717,2361.984,40.31,
"2016-07-04",30,2016-07-04 22:30:00,2247.19,2016-07-04 21:41:40,1924.641,311.161,2235.802,42.47,
"2016-07-04",31,2016-07-04 23:00:00,2102.274,2016-07-04 22:11:52,1780.762,316.592,2097.354,40.02,
"2016-07-04",32,2016-07-04 23:30:00,1993.254,2016-07-04 22:41:43,1680.541,311.517,1992.058,39.55,
"2016-07-04",33,2016-07-05 00:00:00,1939.983,2016-07-04 23:11:49,1594.298,329.551,1923.849,39.48,
"2016-07-04",34,2016-07-05 00:30:00,1896.247,2016-07-04 23:41:43,1556.166,316.159,1872.325,39.25,
"2016-07-04",35,2016-07-05 01:00:00,1861.678,2016-07-05 00:11:47,1521.235,320.228,1841.463,38.73,
"2016-07-04",36,2016-07-05 01:30:00,1836.701,2016-07-05 00:41:43,1485.189,332.024,1817.213,38.44,
"2016-07-04",37,2016-07-05 02:00:00,1818.121,2016-07-05 01:11:47,1463.655,337.227,1800.882,32.18,
"2016-07-04",38,2016-07-05 02:30:00,1816.234,2016-07-05 01:41:42,1430.177,358.763,1788.94,32.18,
"2016-07-04",39,2016-07-05 03:00:00,1804.009,2016-07-05 02:11:49,1465.108,334.456,1799.564,32.18,
"2016-07-04",40,2016-07-05 03:30:00,1821.19,2016-07-05 02:41:43,1455.291,343.205,1798.496,32.18,
"2016-07-04",41,2016-07-05 04:00:00,1842.304,2016-07-05 03:11:48,1494.567,337.149,1831.716,38.44,
"2016-07-04",42,2016-07-05 04:30:00,1906.18,2016-07-05 03:41:41,1539.546,348.127,1887.673,39.25,
"2016-07-04",43,2016-07-05 05:00:00,2001.777,2016-07-05 04:11:49,1626.005,348.432,1974.437,39.55,
"2016-07-04",44,2016-07-05 05:30:00,2156.417,2016-07-05 04:41:44,1756.281,358.283,2114.564,39.55,
"2016-07-04",45,2016-07-05 06:00:00,2374.278,2016-07-05 05:11:48,1952.805,373.262,2326.067,43.03,
"2016-07-04",46,2016-07-05 06:30:00,2573.211,2016-07-05 05:41:43,2126.39,375.589,2501.979,47.07,
"2016-07-04",47,2016-07-05 07:00:00,2719.095,2016-07-05 06:11:49,2301.43,384.259,2685.689,51.03,
"2016-07-04",48,2016-07-05 07:30:00,2754.768,2016-07-05 06:41:43,2373.496,386.281,2759.777,57.28,
"2016-07-05",1,2016-07-05 08:00:00,2714.051,2016-07-05 07:11:47,2448.244,359.117,2807.361,55.54,
"2016-07-05",2,2016-07-05 08:30:00,2669.996,2016-07-05 07:41:41,2413.165,347.3,2760.465,56.29,
"2016-07-05",3,2016-07-05 09:00:00,2689.343,2016-07-05 08:11:49,2379.044,334.013,2713.057,53.13,
