Trading Date,Interval Number,Trading Interval,Load Forecast (MW),Forecast As At,Scheduled Generation (MW),Non-Scheduled Generation (MW),Total Generation (MW),Final Price ($/MWh),Extracted At
"2021-09-19",29,2021-09-19 22:00:00,1814.132,2021-09-19 21:22:56,1072.009,744.795,1816.804,-10.24,
"2021-09-19",30,2021-09-19 22:30:00,1750.743,2021-09-19 21:52:52,1106.635,698.311,1804.946,26.63,
"2021-09-19",31,2021-09-19 23:00:00,1682.359,2021-09-19 22:22:52,1013.756,736.776,1750.532,25.39,
"2021-09-19",32,2021-09-19 23:30:00,1661.496,2021-09-19 22:52:54,959.381,732.01,1691.391,-10.24,
"2021-09-19",33,2021-09-20 00:00:00,1640.684,2021-09-19 23:22:52,993.426,684.203,1677.629,30.74,
"2021-09-19",34,2021-09-20 00:30:00,1628.944,2021-09-19 23:52:54,1006.378,664.176,1670.554,31.33,
"2021-09-19",35,2021-09-20 01:00:00,1611.813,2021-09-20 00:22:58,978.783,691.275,1670.058,30.34,
"2021-09-19",36,2021-09-20 01:30:00,1620.825,2021-09-20 00:52:54,993.1,717.428,1710.528,30.74,
"2021-09-19",37,2021-09-20 02:00:00,1642.492,2021-09-20 01:22:50,970.881,718.204,1689.085,29.76,
"2021-09-19",38,2021-09-20 02:30:00,1647.918,2021-09-20 01:52:51,970.083,721.235,1691.318,29.76,
"2021-09-19",39,2021-09-20 03:00:00,1691.446,2021-09-20 02:22:53,975.02,722.572,1697.592,30.34,
"2021-09-19",40,2021-09-20 03:30:00,1702.362,2021-09-20 02:52:52,985.748,723.499,1709.247,30.74,
"2021-09-19",41,2021-09-20 04:00:00,1742.508,2021-09-20 03:22:53,1009.323,738,1747.323,31.04,
"2021-09-19",42,2021-09-20 04:30:00,1812.289,2021-09-20 03:52:58,994.658,803.342,1798,30.74,
"2021-09-19",43,2021-09-20 05:00:00,1913.336,2021-09-20 04:22:50,1102.34,799.822,1902.162,31.75,
"2021-09-19",44,2021-09-20 05:30:00,2041.014,2021-09-20 04:52:53,1229.348,801.412,2030.76,34.08,
"2021-09-19",45,2021-09-20 06:00:00,2176.219,2021-09-20 05:23:04,1384.982,806.813,2191.795,50.12,
"2021-09-19",46,2021-09-20 06:30:00,2239.719,2021-09-20 05:52:52,1382.879,878.69,2261.569,50.22,
"2021-09-19",47,2021-09-20 07:00:00,2193.496,2021-09-20 06:22:49,1263.797,920.151,2183.948,49.82,
"2021-09-19",48,2021-09-20 07:30:00,2015.367,2021-09-20 06:52:54,1076.541,956.566,2033.107,27.45,
"2021-09-20",1,2021-09-20 08:00:00,1787.607,2021-09-20 07:22:52,914.664,975.994,1890.658,-10.24,
"2021-09-20",2,2021-09-20 08:30:00,1588.342,2021-09-20 07:52:54,791.959,912.406,1704.365,30.34,
"2021-09-20",3,2021-09-20 09:00:00,1448.137,2021-09-20 08:23:03,671.722,848.993,1520.715,-10.24,
"2021-09-20",4,2021-09-20 09:30:00,1323.156,2021-09-20 08:52:56,810.639,578.886,1389.525,32.47,
"2021-09-20",5,2021-09-20 10:00:00,1211.503,2021-09-20 09:05:04,775.675,513.966,1289.641,32.47,
"2021-09-20",6,2021-09-20 10:30:00,1143.734,2021-09-20 09:30:04,632.608,541.022,1173.63,-10.24,
"2021-09-20",7,2021-09-20 11:00:00,1085.502,2021-09-20 10:07:22,711.436,396.855,1108.291,25.57,
"2021-09-20",8,2021-09-20 11:30:00,1062.589,2021-09-20 10:41:44,620.76,452.991,1073.751,-10.24,
"2021-09-20",9,2021-09-20 12:00:00,1057.815,2021-09-20 11:06:41,695.489,379.922,1075.411,31.91,
"2021-09-20",10,2021-09-20 12:30:00,1076.91,2021-09-20 11:33:30,652.182,420.308,1072.49,-10.24,
"2021-09-20",11,2021-09-20 13:00:00,1122.733,2021-09-20 12:22:53,626.992,483.235,1110.227,-33.76,
"2021-09-20",12,2021-09-20 13:30:00,1163.779,2021-09-20 12:52:57,675.713,469.355,1145.068,-33.76,
"2021-09-20",13,2021-09-20 14:00:00,1242.997,2021-09-20 13:22:53,732.865,488.622,1221.487,-40,
"2021-09-20",14,2021-09-20 14:30:00,1344.148,2021-09-20 13:52:53,826.525,497.189,1323.714,-33.76,
"2021-09-20",15,2021-09-20 15:00:00,1494.877,2021-09-20 14:22:56,895.348,541.722,1437.07,-10.24,
"2021-09-20",16,2021-09-20 15:30:00,1666.533,2021-09-20 14:52:49,1067.109,554.408,1621.517,39.21,
"2021-09-20",17,2021-09-20 16:00:00,1879.106,2021-09-20 15:22:57,1244.946,546.26,1791.206,32.47,
"2021-09-20",18,2021-09-20 16:30:00,2083.006,2021-09-20 15:52:54,1487.817,497.476,1985.293,49.18,
"2021-09-20",19,2021-09-20 17:00:00,2260.153,2021-09-20 16:22:54,1756.915,432.281,2189.196,61.09,
"2021-09-20",20,2021-09-20 17:30:00,2390.589,2021-09-20 16:52:54,1970.735,416.355,2387.09,77.69,
"2021-09-20",21,2021-09-20 18:00:00,2422.002,2021-09-20 17:22:54,2001.477,500.469,2501.946,91.99,
"2021-09-20",22,2021-09-20 18:30:00,2454.365,2021-09-20 17:52:54,1916.696,616.286,2532.982,81.43,
"2021-09-20",23,2021-09-20 19:00:00,2418.194,2021-09-20 18:22:49,1749.207,727.824,2477.031,43.37,
"2021-09-20",24,2021-09-20 19:30:00,2369.645,2021-09-20 18:52:54,1617.581,797.482,2415.063,43.37,
"2021-09-20",25,2021-09-20 20:00:00,2291.015,2021-09-20 19:22:52,1531.966,834.095,2366.061,41.31,
"2021-09-20",26,2021-09-20 20:30:00,2231.036,2021-09-20 19:52:54,1439.044,862.388,2301.432,35.24,
"2021-09-20",27,2021-09-20 21:00:00,2134.117,2021-09-20 20:22:58,1410.886,812.792,2223.678,47.9,
"2021-09-20",28,2021-09-20 21:30:00,2031.565,2021-09-20 20:52:52,1292.593,826.583,2119.176,40.97,
"2021-09-20",29,2021-09-20 22:00:00,1966.632,2021-09-20 21:22:54,1171.852,834.905,2006.757,33.19,
"2021-09-20",30,2021-09-20 22:30:00,1875.194,2021-09-20 21:52:54,1091.398,829.309,1920.707,32.47,
"2021-09-20",31,2021-09-20 23:00:00,1838.137,2021-09-20 22:22:58,1036.569,833.486,1870.055,31.91,
"2021-09-20",32,2021-09-20 23:30:00,1780.084,2021-09-20 22:52:52,963.677,840.828,1804.505,-10.24,
"2021-09-20",33,2021-09-21 00:00:00,1750.743,2021-09-20 23:22:56,947.976,833.007,1780.983,30.34,
"2021-09-20",34,2021-09-21 00:30:00,1724.237,2021-09-20 23:52:54,967.282,779.622,1746.904,31.33,
"2021-09-20",35,2021-09-21 01:00:00,1692.355,2021-09-21 00:23:03,959.837,768.594,1728.431,31.33,
"2021-09-20",36,2021-09-21 01:30:00,1681.451,2021-09-21 00:52:51,947.296,758.839,1706.135,31.33,
"2021-09-20",37,2021-09-21 02:00:00,1687.81,2021-09-21 01:22:53,941.405,766.071,1707.476,31.21,
"2021-09-20",38,2021-09-21 02:30:00,1687.81,2021-09-21 01:52:53,941.24,761.129,1702.369,31.21,
"2021-09-20",39,2021-09-21 03:00:00,1685.993,2021-09-21 02:22:52,918.113,756.024,1674.137,30.88,
"2021-09-20",40,2021-09-21 03:30:00,1700.542,2021-09-21 02:52:50,927.367,769.529,1696.896,31.04,
"2021-09-20",41,2021-09-21 04:00:00,1737.937,2021-09-21 03:22:55,959.823,737.933,1697.756,31.75,
"2021-09-20",42,2021-09-21 04:30:00,1792.952,2021-09-21 03:52:49,1020.685,732.773,1753.458,31.89,
"2021-09-20",43,2021-09-21 05:00:00,1863.133,2021-09-21 04:22:53,1014.685,802.223,1816.908,31.75,
"2021-09-20",44,2021-09-21 05:30:00,1951.64,2021-09-21 04:52:53,1132.443,791.477,1923.92,37.64,
"2021-09-20",45,2021-09-21 06:00:00,2043.85,2021-09-21 05:22:55,1242.876,827.543,2070.419,49.66,
"2021-09-20",46,2021-09-21 06:30:00,2048.579,2021-09-21 05:52:54,1242.501,873.851,2116.352,40.74,
"2021-09-20",47,2021-09-21 07:00:00,1991.986,2021-09-21 06:22:56,1136.105,854.141,1990.246,32.47,
"2021-09-20",48,2021-09-21 07:30:00,1852.421,2021-09-21 06:47:50,964.47,876.474,1840.944,-10.24,
"2021-09-21",1,2021-09-21 08:00:00,1659.859,2021-09-21 07:22:16,874.862,789.412,1664.274,-33.76,
"2021-09-21",2,2021-09-21 08:30:00,1453.86,2021-09-21 07:52:44,796.221,698.21,1494.431,-33.76,
"2021-09-21",3,2021-09-21 09:00:00,1309.797,2021-09-21 08:22:42,704.654,615.876,1320.53,-40,
"2021-09-21",4,2021-09-21 09:30:00,1182.869,2021-09-21 08:53:03,605.335,586.249,1191.584,-33.76,
"2021-09-21",5,2021-09-21 10:00:00,1096.958,2021-09-21 09:23:10,593.383,530.6,1123.983,-10.24,
"2021-09-21",6,2021-09-21 10:30:00,1053.041,2021-09-21 09:52:48,634.295,434.401,1068.696,-73.89,
"2021-09-21",7,2021-09-21 11:00:00,1032.991,2021-09-21 10:22:43,646.717,395.08,1041.797,29.76,
"2021-09-21",8,2021-09-21 11:30:00,1027.262,2021-09-21 10:52:48,595.008,405.94,1000.948,-40,
"2021-09-21",9,2021-09-21 12:00:00,1032.036,2021-09-21 11:22:48,589.083,386.174,975.257,-40,
"2021-09-21",10,2021-09-21 12:30:00,1046.358,2021-09-21 11:52:55,627.715,372.151,999.866,-33.76,
"2021-09-21",11,2021-09-21 13:00:00,1097.913,2021-09-21 12:22:44,637.149,412.403,1049.552,-10.24,
"2021-09-21",12,2021-09-21 13:30:00,1158.052,2021-09-21 12:52:45,679.877,421.035,1100.912,29.76,
"2021-09-21",13,2021-09-21 14:00:00,1235.362,2021-09-21 13:22:47,786.063,396.047,1182.11,29.76,
"2021-09-21",14,2021-09-21 14:30:00,1344.148,2021-09-21 13:52:58,915.149,374.919,1290.068,42.32,
"2021-09-21",15,2021-09-21 15:00:00,1473.892,2021-09-21 14:22:47,1085.456,334.215,1419.671,48.13,
"2021-09-21",16,2021-09-21 15:30:00,1626.486,2021-09-21 14:52:48,1265.956,312.419,1578.375,40.19,
"2021-09-21",17,2021-09-21 16:00:00,1805.717,2021-09-21 15:22:47,1468.715,275.642,1744.357,50.17,
"2021-09-21",18,2021-09-21 16:30:00,1986.784,2021-09-21 15:52:50,1704.606,222.392,1926.998,91.48,
"2021-09-21",19,2021-09-21 17:00:00,2125.871,2021-09-21 16:22:49,1974.098,137.255,2111.353,90.42,
"2021-09-21",20,2021-09-21 17:30:00,2260.153,2021-09-21 16:52:47,2131.577,115.156,2246.733,116.56,
"2021-09-21",21,2021-09-21 18:00:00,2344.893,2021-09-21 17:22:46,2156.479,158.501,2314.98,90.12,
"2021-09-21",22,2021-09-21 18:30:00,2331.564,2021-09-21 17:53:12,2107.699,213.803,2321.502,97.01,
"2021-09-21",23,2021-09-21 19:00:00,2283.958,2021-09-21 18:22:44,2018.343,242.731,2261.074,97.78,
"2021-09-21",24,2021-09-21 19:30:00,2203.017,2021-09-21 18:52:46,1931.838,295.011,2226.849,89.53,
"2021-09-21",25,2021-09-21 20:00:00,2128.391,2021-09-21 19:22:47,1800.064,344.764,2144.828,68.12,
"2021-09-21",26,2021-09-21 20:30:00,2077.006,2021-09-21 19:52:56,1695.503,380.61,2076.113,50.3,
"2021-09-21",27,2021-09-21 21:00:00,1992.927,2021-09-21 20:22:49,1630.284,402.523,2032.807,45.13,
"2021-09-21",28,2021-09-21 21:30:00,1893.78,2021-09-21 20:52:47,1480.5,479.857,1960.357,45.46,
"2021-09-21",29,2021-09-21 22:00:00,1827.05,2021-09-21 21:22:47,1303.13,587.566,1890.696,41.01,
"2021-09-21",30,2021-09-21 22:30:00,1774.575,2021-09-21 21:52:49,1143.191,691.023,1834.214,31.91,
"2021-09-21",31,2021-09-21 23:00:00,1740.679,2021-09-21 22:22:48,1041.877,719.184,1761.061,26.2,
"2021-09-21",32,2021-09-21 23:30:00,1703.273,2021-09-21 22:52:47,1001.704,716.855,1718.559,26.2,
"2021-09-21",33,2021-09-22 00:00:00,1681.451,2021-09-21 23:22:48,994.553,697.321,1691.874,25.87,
"2021-09-21",34,2021-09-22 00:30:00,1647.918,2021-09-21 23:52:45,987.799,677.583,1665.382,25.87,
"2021-09-21",35,2021-09-22 01:00:00,1637.974,2021-09-22 00:22:49,977.518,685.252,1662.77,25.28,
"2021-09-21",36,2021-09-22 01:30:00,1632.554,2021-09-22 00:52:45,914.844,701.481,1616.325,25.08,
"2021-09-21",37,2021-09-22 02:00:00,1629.846,2021-09-22 01:22:45,911.94,701.468,1613.408,30.74,
"2021-09-21",38,2021-09-22 02:30:00,1623.53,2021-09-22 01:52:43,933.44,684.215,1617.655,30.74,
"2021-09-21",39,2021-09-22 03:00:00,1616.318,2021-09-22 02:22:43,932.363,693.74,1626.103,30.74,
"2021-09-21",40,2021-09-22 03:30:00,1628.944,2021-09-22 02:52:47,947.6,695.95,1643.55,30.88,
"2021-09-21",41,2021-09-22 04:00:00,1671.468,2021-09-22 03:22:44,957.743,693.068,1650.811,31.04,
"2021-09-21",42,2021-09-22 04:30:00,1720.587,2021-09-22 03:52:49,997.303,710.233,1707.536,31.89,
"2021-09-21",43,2021-09-22 05:00:00,1816.899,2021-09-22 04:22:45,1032.67,770.362,1803.032,29.57,
"2021-09-21",44,2021-09-22 05:30:00,1910.54,2021-09-22 04:52:44,1118.335,781.794,1900.129,33.99,
"2021-09-21",45,2021-09-22 06:00:00,2033.454,2021-09-22 05:22:46,1225.009,801.694,2026.703,40.55,
"2021-09-21",46,2021-09-22 06:30:00,2106.47,2021-09-22 05:52:47,1192.513,847.995,2040.508,40.78,
"2021-09-21",47,2021-09-22 07:00:00,2041.959,2021-09-22 06:22:51,1103.889,862.748,1966.637,30.6,
"2021-09-21",48,2021-09-22 07:30:00,1839.077,2021-09-22 06:52:45,968.643,829.511,1798.154,-10.24,
"2021-09-22",1,2021-09-22 08:00:00,1625.532,2021-09-22 07:22:50,948.507,688.708,1637.215,26.31,
"2021-09-22",2,2021-09-22 08:30:00,1433.828,2021-09-22 07:52:46,873.506,607.894,1481.4,25.87,
"2021-09-22",3,2021-09-22 09:00:00,1284.987,2021-09-22 08:22:45,752.46,594.043,1346.503,30.74,
"2021-09-22",4,2021-09-22 09:30:00,1209.594,2021-09-22 08:52:47,762.292,487.088,1249.38,31.89,
"2021-09-22",5,2021-09-22 10:00:00,1162.825,2021-09-22 09:22:47,734.662,441.45,1176.112,30.74,
"2021-09-22",6,2021-09-22 10:30:00,1138.006,2021-09-22 09:52:45,739.999,370.015,1110.014,30.88,
"2021-09-22",7,2021-09-22 11:00:00,1115.096,2021-09-22 10:22:47,778.455,299.216,1077.671,32.23,
"2021-09-22",8,2021-09-22 11:30:00,1100.777,2021-09-22 10:52:47,842.635,215.316,1057.951,35.24,
"2021-09-22",9,2021-09-22 12:00:00,1151.37,2021-09-22 11:22:47,885.94,171.779,1057.719,32.47,
"2021-09-22",10,2021-09-22 12:30:00,1179.051,2021-09-22 11:52:46,913.609,171.52,1085.129,32.06,
"2021-09-22",11,2021-09-22 13:00:00,1232.499,2021-09-22 12:22:48,926.831,171.45,1098.281,32.47,
"2021-09-22",12,2021-09-22 13:30:00,1287.85,2021-09-22 12:52:45,983.893,160.784,1144.677,-75,
"2021-09-22",13,2021-09-22 14:00:00,1368,2021-09-22 13:22:47,1046.744,182.872,1229.616,31.33,
"2021-09-22",14,2021-09-22 14:30:00,1448.137,2021-09-22 13:52:45,1126.818,217.887,1344.705,30.74,
"2021-09-22",15,2021-09-22 15:00:00,1548.288,2021-09-22 14:22:47,1184.766,270.62,1455.386,31.21,
"2021-09-22",16,2021-09-22 15:30:00,1703.717,2021-09-22 14:52:45,1286.851,302.639,1589.49,27.87,
"2021-09-22",17,2021-09-22 16:00:00,1847.655,2021-09-22 15:22:48,1430.374,327.205,1757.579,39.71,
"2021-09-22",18,2021-09-22 16:30:00,1995.359,2021-09-22 15:52:47,1661.223,281.949,1943.172,43.37,
"2021-09-22",19,2021-09-22 17:00:00,2135.396,2021-09-22 16:22:46,1848.446,282.854,2131.3,40.15,
"2021-09-22",20,2021-09-22 17:30:00,2261.106,2021-09-22 16:52:44,1917.553,333.559,2251.112,40.93,
"2021-09-22",21,2021-09-22 18:00:00,2360.125,2021-09-22 17:22:51,1972.447,351.487,2323.934,41.67,
"2021-09-22",22,2021-09-22 18:30:00,2357.269,2021-09-22 17:52:48,1885.04,445.628,2330.668,41.79,
"2021-09-22",23,2021-09-22 19:00:00,2255.392,2021-09-22 18:22:48,1806.845,465.86,2272.705,42.07,
"2021-09-22",24,2021-09-22 19:30:00,2201.112,2021-09-22 18:52:47,1743.501,476.802,2220.303,41.2,
"2021-09-22",25,2021-09-22 20:00:00,2146.537,2021-09-22 19:22:53,1619.639,520.562,2140.201,40.85,
"2021-09-22",26,2021-09-22 20:30:00,2065.625,2021-09-22 19:52:45,1574.081,513.792,2087.873,40.87,
"2021-09-22",27,2021-09-22 21:00:00,2001.394,2021-09-22 20:22:46,1571.963,457.954,2029.917,40.83,
"2021-09-22",28,2021-09-22 21:30:00,1914.269,2021-09-22 20:52:46,1444.995,489.11,1934.105,40.89,
"2021-09-22",29,2021-09-22 22:00:00,1837.212,2021-09-22 21:22:44,1393.886,480.186,1874.072,40.72,
"2021-09-22",30,2021-09-22 22:30:00,1766.318,2021-09-22 21:52:46,1310.668,485.704,1796.372,32.64,
"2021-09-22",31,2021-09-22 23:00:00,1736.109,2021-09-22 22:22:48,1226.547,520.415,1746.962,27.87,
"2021-09-22",32,2021-09-22 23:30:00,1692.355,2021-09-22 22:52:43,1207.559,486.39,1693.949,27.87,
"2021-09-22",33,2021-09-23 00:00:00,1665.121,2021-09-22 23:22:49,1155.85,494.884,1650.734,27.06,
"2021-09-22",34,2021-09-23 00:30:00,1638.877,2021-09-22 23:52:49,1134.305,495.64,1629.945,27.13,
"2021-09-22",35,2021-09-23 01:00:00,1623.53,2021-09-23 00:22:51,1096.902,521.392,1618.294,26.31,
"2021-09-22",36,2021-09-23 01:30:00,1619.923,2021-09-23 00:52:48,1117.406,493.786,1611.192,26.68,
"2021-09-22",37,2021-09-23 02:00:00,1619.923,2021-09-23 01:22:53,1088.288,502.861,1591.149,26.2,
"2021-09-22",38,2021-09-23 02:30:00,1619.923,2021-09-23 01:52:46,1126.033,493.791,1619.824,26.58,
"2021-09-22",39,2021-09-23 03:00:00,1603.711,2021-09-23 02:22:49,1180.51,439.047,1619.557,27.87,
"2021-09-22",40,2021-09-23 03:30:00,1639.781,2021-09-23 02:52:49,1175.849,440.675,1616.524,27.13,
"2021-09-22",41,2021-09-23 04:00:00,1679.635,2021-09-23 03:22:49,1269.077,380.887,1649.964,32.47,
"2021-09-22",42,2021-09-23 04:30:00,1741.594,2021-09-23 03:52:48,1329.115,372.867,1701.982,39.45,
"2021-09-22",43,2021-09-23 05:00:00,1826.127,2021-09-23 04:22:57,1424.243,364.789,1789.032,39.74,
"2021-09-22",44,2021-09-23 05:30:00,1942.283,2021-09-23 04:52:48,1529.268,354.703,1883.971,40.31,
"2021-09-22",45,2021-09-23 06:00:00,2041.014,2021-09-23 05:22:49,1654.404,353.292,2007.696,48.3,
"2021-09-22",46,2021-09-23 06:30:00,2073.21,2021-09-23 05:52:47,1613.771,371.994,1985.765,41.67,
"2021-09-22",47,2021-09-23 07:00:00,2024.013,2021-09-23 06:23:09,1535.952,403.573,1939.525,41.62,
"2021-09-22",48,2021-09-23 07:30:00,1841.937,2021-09-23 06:52:51,1509.912,315.99,1825.902,41.32,
"2021-09-23",1,2021-09-23 08:00:00,1643.649,2021-09-23 07:22:47,1414.393,217.387,1631.78,40.39,
"2021-09-23",2,2021-09-23 08:30:00,1461.492,2021-09-23 07:52:47,1308.898,204.218,1513.116,39.95,
"2021-09-23",3,2021-09-23 09:00:00,1325.064,2021-09-23 08:22:48,1184.473,178.07,1362.543,32.81,
"2021-09-23",4,2021-09-23 09:30:00,1226.773,2021-09-23 08:52:50,1065.018,198.781,1263.799,47.54,
"2021-09-23",5,2021-09-23 10:00:00,1177.142,2021-09-23 09:22:49,953.062,243.489,1196.551,32.23,
"2021-09-23",6,2021-09-23 10:30:00,1130.37,2021-09-23 09:52:46,843.482,260.057,1103.539,42.3,
"2021-09-23",7,2021-09-23 11:00:00,1076.91,2021-09-23 10:22:45,812.851,288.627,1101.478,32.06,
"2021-09-23",8,2021-09-23 11:30:00,1053.996,2021-09-23 10:52:55,773.899,296.361,1070.26,31.33,
"2021-09-23",9,2021-09-23 12:00:00,1044.449,2021-09-23 11:22:46,746.556,345.046,1091.602,31.04,
"2021-09-23",10,2021-09-23 12:30:00,1082.638,2021-09-23 11:52:48,660.1,438.091,1098.191,-33.76,
"2021-09-23",11,2021-09-23 13:00:00,1123.688,2021-09-23 12:22:48,690.503,447.721,1138.224,25.57,
"2021-09-23",12,2021-09-23 13:30:00,1174.279,2021-09-23 12:52:44,689.086,515.946,1205.032,29.76,
"2021-09-23",13,2021-09-23 14:00:00,1274.49,2021-09-23 13:22:49,758.222,507.052,1265.274,-10.24,
"2021-09-23",14,2021-09-23 14:30:00,1373.725,2021-09-23 13:52:46,762.439,612.38,1374.819,-10.24,
"2021-09-23",15,2021-09-23 15:00:00,1512.999,2021-09-23 14:22:47,949.575,571.559,1521.134,32.47,
"2021-09-23",16,2021-09-23 15:30:00,1695.136,2021-09-23 14:52:47,1068.546,597.508,1666.054,32.47,
"2021-09-23",17,2021-09-23 16:00:00,1857.186,2021-09-23 15:22:47,1208.648,608.802,1817.45,39.69,
"2021-09-23",18,2021-09-23 16:30:00,2038.232,2021-09-23 15:52:50,1475.874,548.91,2024.784,50.3,
"2021-09-23",19,2021-09-23 17:00:00,2195.398,2021-09-23 16:22:47,1691.82,520.352,2212.172,47.9,
"2021-09-23",20,2021-09-23 17:30:00,2343.941,2021-09-23 16:52:46,1807.305,556.645,2363.95,47.14,
"2021-09-23",21,2021-09-23 18:00:00,2454.365,2021-09-23 17:22:48,1813.388,616.007,2429.395,46.95,
"2021-09-23",22,2021-09-23 18:30:00,2474.352,2021-09-23 17:52:45,1823.793,655.944,2479.737,53.53,
"2021-09-23",23,2021-09-23 19:00:00,2419.146,2021-09-23 18:22:49,1697.046,715.075,2412.121,43.37,
"2021-09-23",24,2021-09-23 19:30:00,2340.133,2021-09-23 18:52:49,1606.974,757.283,2364.257,40.68,
"2021-09-23",25,2021-09-23 20:00:00,2281.316,2021-09-23 19:22:47,1525.062,772.224,2297.286,40.59,
"2021-09-23",26,2021-09-23 20:30:00,2201.184,2021-09-23 19:52:47,1469.051,768.321,2237.372,40.89,
"2021-09-23",27,2021-09-23 21:00:00,2115.994,2021-09-23 20:22:45,1420.383,746.509,2166.892,40.7,
"2021-09-23",28,2021-09-23 21:30:00,2011.755,2021-09-23 20:52:47,1328.806,726.865,2055.671,40.51,
"2021-09-23",29,2021-09-23 22:00:00,1932.001,2021-09-23 21:22:54,1253.837,711.697,1965.534,35.8,
"2021-09-23",30,2021-09-23 22:30:00,1835.364,2021-09-23 21:52:47,1143.369,746.77,1890.139,32.64,
"2021-09-23",31,2021-09-23 23:00:00,1784.677,2021-09-23 22:22:45,1082.134,733.87,1816.004,29.4,
"2021-09-23",32,2021-09-23 23:30:00,1769.987,2021-09-23 22:52:45,1022.851,769.719,1792.57,26.92,
"2021-09-23",33,2021-09-24 00:00:00,1721.5,2021-09-23 23:22:47,956.621,802.74,1759.361,-10.24,
"2021-09-23",34,2021-09-24 00:30:00,1684.176,2021-09-23 23:52:59,1000.244,713.631,1713.875,30.53,
"2021-09-23",35,2021-09-24 01:00:00,1682.359,2021-09-24 00:22:49,983.453,728.177,1711.63,27.06,
"2021-09-23",36,2021-09-24 01:30:00,1684.176,2021-09-24 00:52:44,969.046,737.131,1706.177,26.68,
"2021-09-23",37,2021-09-24 02:00:00,1679.635,2021-09-24 01:22:50,982.957,743.071,1726.028,27.13,
"2021-09-23",38,2021-09-24 02:30:00,1695.993,2021-09-24 01:52:43,996.786,737.309,1734.095,27.39,
"2021-09-23",39,2021-09-24 03:00:00,1700.542,2021-09-24 02:22:46,979.698,747.863,1727.561,27.06,
"2021-09-23",40,2021-09-24 03:30:00,1717.851,2021-09-24 02:52:44,982.331,765.13,1747.461,27.13,
"2021-09-23",41,2021-09-24 04:00:00,1758.985,2021-09-24 03:22:48,916.147,847.096,1763.243,-10.24,
"2021-09-23",42,2021-09-24 04:30:00,1814.132,2021-09-24 03:52:47,973.117,842.736,1815.853,27.06,
"2021-09-23",43,2021-09-24 05:00:00,1904.95,2021-09-24 04:22:45,1042.158,831.247,1873.405,30.53,
"2021-09-23",44,2021-09-24 05:30:00,2023.07,2021-09-24 04:52:46,1172.175,816.544,1988.719,40.22,
"2021-09-23",45,2021-09-24 06:00:00,2119.807,2021-09-24 05:22:45,1296.496,816.934,2113.43,49.14,
"2021-09-23",46,2021-09-24 06:30:00,2138.892,2021-09-24 05:52:44,1296.676,836.438,2133.114,40.5,
"2021-09-23",47,2021-09-24 07:00:00,2121.714,2021-09-24 06:23:02,1184.092,851.74,2035.832,40.2,
"2021-09-23",48,2021-09-24 07:30:00,1945.812,2021-09-24 06:52:52,999.425,926.718,1926.143,-10.24,
"2021-09-24",1,2021-09-24 08:00:00,1735.177,2021-09-24 07:22:49,926.594,842.604,1769.198,-10.24,
"2021-09-24",2,2021-09-24 08:30:00,1554.01,2021-09-24 07:52:49,940.166,678.762,1618.928,25.39,
"2021-09-24",3,2021-09-24 09:00:00,1404.254,2021-09-24 08:22:56,875.967,553.132,1429.099,-33.76,
"2021-09-24",4,2021-09-24 09:30:00,1314.568,2021-09-24 08:52:50,890.282,431.824,1322.106,30.74,
"2021-09-24",5,2021-09-24 10:00:00,1235.362,2021-09-24 09:22:47,733.393,484.166,1217.559,29.76,
"2021-09-24",6,2021-09-24 10:30:00,1167.597,2021-09-24 09:52:48,684.7,455.275,1139.975,-40,
"2021-09-24",7,2021-09-24 11:00:00,1117.96,2021-09-24 10:22:49,724.008,374.255,1098.263,-73.89,
"2021-09-24",8,2021-09-24 11:30:00,1113.187,2021-09-24 10:52:48,708.069,360.731,1068.8,-73.89,
"2021-09-24",9,2021-09-24 12:00:00,1090.275,2021-09-24 11:22:54,696.257,371.187,1067.444,-73.89,
"2021-09-24",10,2021-09-24 12:30:00,1096.958,2021-09-24 11:52:48,725.928,342.23,1068.158,30.34,
"2021-09-24",11,2021-09-24 13:00:00,1124.642,2021-09-24 12:22:46,757.917,324.691,1082.608,31.89,
"2021-09-24",12,2021-09-24 13:30:00,1165.688,2021-09-24 12:52:47,762.73,361.166,1123.896,30.88,
"2021-09-24",13,2021-09-24 14:00:00,1223.91,2021-09-24 13:22:48,821.179,369.89,1191.069,32.47,
"2021-09-24",14,2021-09-24 14:30:00,1300.255,2021-09-24 13:52:48,881.209,433.56,1314.769,30.88,
"2021-09-24",15,2021-09-24 15:00:00,1431.92,2021-09-24 14:22:56,860.914,559.901,1420.815,-10.24,
"2021-09-24",16,2021-09-24 15:30:00,1612.182,2021-09-24 14:52:49,930.436,626.55,1556.986,25.87,
"2021-09-24",17,2021-09-24 16:00:00,1792.373,2021-09-24 15:22:58,999.631,781.077,1780.708,28.42,
"2021-09-24",18,2021-09-24 16:30:00,1963.917,2021-09-24 15:52:46,1241.219,783.629,2024.848,39.22,
"2021-09-24",19,2021-09-24 17:00:00,2130.633,2021-09-24 16:22:47,1396.211,743.743,2139.954,39.71,
"2021-09-24",20,2021-09-24 17:30:00,2301.097,2021-09-24 16:52:46,1622.668,684.967,2307.635,39.96,
"2021-09-24",21,2021-09-24 18:00:00,2423.906,2021-09-24 17:22:51,1675.712,722.129,2397.841,45.4,
