Trading Date,Interval Number,Trading Interval,Load Forecast (MW),Forecast As At,Scheduled Generation (MW),Non-Scheduled Generation (MW),Total Generation (MW),Final Price ($/MWh),Extracted At
"2022-10-30",1,2022-10-30 08:00:00,991.912,2022-10-30 07:23:27,585.583,435.757,1021.34,-59.15,
"2022-10-30",2,2022-10-30 08:30:00,830.952,2022-10-30 07:53:10,655.536,246.551,902.087,42.52,
"2022-10-30",3,2022-10-30 09:00:00,678.09,2022-10-30 08:23:31,560.236,251.713,811.949,38.03,
"2022-10-30",4,2022-10-30 09:30:00,622.189,2022-10-30 08:53:26,565.574,281.713,847.287,4.81,
"2022-10-30",5,2022-10-30 10:00:00,614.615,2022-10-30 09:23:15,510.9,337.743,848.643,-59.15,
"2022-10-30",6,2022-10-30 10:30:00,675.246,2022-10-30 09:53:21,508.149,374.864,883.013,-10.49,
"2022-10-30",7,2022-10-30 11:00:00,715.076,2022-10-30 10:23:17,508.723,421.682,930.405,-10.49,
"2022-10-30",8,2022-10-30 11:30:00,759.685,2022-10-30 10:53:14,586.208,367.658,953.866,50.91,
"2022-10-30",9,2022-10-30 12:00:00,849.023,2022-10-30 11:23:11,496.543,406.74,903.283,32.47,
"2022-10-30",10,2022-10-30 12:30:00,953.768,2022-10-30 11:53:42,530.152,400.994,931.146,39.87,
"2022-10-30",11,2022-10-30 13:00:00,1060.642,2022-10-30 12:18:44,515.912,401.813,917.725,38.03,
"2022-10-30",12,2022-10-30 13:30:00,1124.684,2022-10-30 12:49:03,619.35,369.565,988.915,45.36,
"2022-10-30",13,2022-10-30 14:00:00,1196.468,2022-10-30 13:18:39,542.301,560.711,1103.012,39.87,
"2022-10-30",14,2022-10-30 14:30:00,1262.599,2022-10-30 13:49:53,565.528,642.383,1207.911,38.03,
"2022-10-30",15,2022-10-30 15:00:00,1320.173,2022-10-30 14:23:53,549.34,784.509,1333.849,41.58,
"2022-10-30",16,2022-10-30 15:30:00,1487.506,2022-10-30 14:48:49,663.895,768.919,1432.814,41.87,
"2022-10-30",17,2022-10-30 16:00:00,1733.72,2022-10-30 15:23:20,867.439,753.963,1621.402,54.86,
"2022-10-30",18,2022-10-30 16:30:00,1989.857,2022-10-30 15:53:40,1101.208,694.997,1796.205,101.75,
"2022-10-30",19,2022-10-30 17:00:00,2117.421,2022-10-30 16:23:17,1289.8,726.433,2016.233,81.49,
"2022-10-30",20,2022-10-30 17:30:00,2273.644,2022-10-30 16:53:10,1684.127,560.528,2244.655,129.03,
"2022-10-30",21,2022-10-30 18:00:00,2370.537,2022-10-30 17:23:29,1805.698,574.272,2379.97,107.9,
"2022-10-30",22,2022-10-30 18:30:00,2421.501,2022-10-30 17:53:14,1998.828,450.376,2449.204,146.22,
"2022-10-30",23,2022-10-30 19:00:00,2421.501,2022-10-30 18:23:11,2149.803,310.75,2460.553,290,
"2022-10-30",24,2022-10-30 19:30:00,2379.354,2022-10-30 18:53:19,2113.167,296.578,2409.745,290,
"2022-10-30",25,2022-10-30 20:00:00,2330.388,2022-10-30 19:23:12,2036.655,292.766,2329.421,290,
"2022-10-30",26,2022-10-30 20:30:00,2257.023,2022-10-30 19:53:12,1958.618,294.727,2253.345,115.47,
"2022-10-30",27,2022-10-30 21:00:00,2159.361,2022-10-30 20:19:10,1760.027,383.641,2143.668,119.09,
"2022-10-30",28,2022-10-30 21:30:00,2066.748,2022-10-30 20:53:15,1661.129,398.803,2059.932,115.02,
"2022-10-30",29,2022-10-30 22:00:00,1962.632,2022-10-30 21:23:13,1528.796,416.75,1945.546,116.77,
"2022-10-30",30,2022-10-30 22:30:00,1885.893,2022-10-30 21:53:12,1398.236,444.742,1842.978,88.88,
"2022-10-30",31,2022-10-30 23:00:00,1825.746,2022-10-30 22:23:17,1271.947,512.786,1784.733,109.86,
"2022-10-30",32,2022-10-30 23:30:00,1782.135,2022-10-30 22:53:13,1190.352,590.216,1780.568,79.39,
"2022-10-30",33,2022-10-31 00:00:00,1740.496,2022-10-30 23:23:13,1154.285,571.81,1726.095,107.9,
"2022-10-30",34,2022-10-31 00:30:00,1720.172,2022-10-30 23:53:15,1098.047,604.841,1702.888,57.5,
"2022-10-30",35,2022-10-31 01:00:00,1712.432,2022-10-31 00:23:25,1093.369,624.657,1718.026,57.5,
"2022-10-30",36,2022-10-31 01:30:00,1699.857,2022-10-31 00:53:16,1039.509,658.106,1697.615,55.37,
"2022-10-30",37,2022-10-31 02:00:00,1688.252,2022-10-31 01:23:20,1048.666,654.535,1703.201,46.75,
"2022-10-30",38,2022-10-31 02:30:00,1693.087,2022-10-31 01:53:34,1103.929,601.287,1705.216,107.9,
"2022-10-30",39,2022-10-31 03:00:00,1695.021,2022-10-31 02:23:18,1143.095,566.638,1709.733,109.86,
"2022-10-30",40,2022-10-31 03:30:00,1722.108,2022-10-31 02:53:33,1189.324,542.412,1731.736,109.86,
"2022-10-30",41,2022-10-31 04:00:00,1752.113,2022-10-31 03:23:21,1229.458,507.471,1736.929,107.71,
"2022-10-30",42,2022-10-31 04:30:00,1812.175,2022-10-31 03:48:24,1304.778,496.26,1801.038,109.86,
"2022-10-30",43,2022-10-31 05:00:00,1882.981,2022-10-31 04:20:43,1283.12,553.972,1837.092,109.86,
"2022-10-30",44,2022-10-31 05:30:00,1943.194,2022-10-31 04:53:13,1347.243,534.215,1881.458,109.86,
"2022-10-30",45,2022-10-31 06:00:00,1983.05,2022-10-31 05:23:25,1431.11,519.369,1950.479,128.22,
"2022-10-30",46,2022-10-31 06:30:00,1944.166,2022-10-31 05:53:18,1411.333,494.018,1905.351,130.73,
"2022-10-30",47,2022-10-31 07:00:00,1814.113,2022-10-31 06:23:13,1350.494,516.02,1866.514,126.24,
"2022-10-30",48,2022-10-31 07:30:00,1649.586,2022-10-31 06:53:11,1079.411,602.552,1681.963,46.74,
"2022-10-31",1,2022-10-31 08:00:00,1515.448,2022-10-31 07:23:12,880.966,669.707,1550.673,44.53,
"2022-10-31",2,2022-10-31 08:30:00,1355.71,2022-10-31 07:53:14,759.445,674.92,1434.365,42.26,
"2022-10-31",3,2022-10-31 09:00:00,1209.879,2022-10-31 08:23:34,780.226,600.709,1380.935,45.36,
"2022-10-31",4,2022-10-31 09:30:00,1200.299,2022-10-31 08:53:11,772.283,647.391,1419.674,51.35,
"2022-10-31",5,2022-10-31 10:00:00,1124.684,2022-10-31 09:23:22,813.517,618.345,1431.862,50.98,
"2022-10-31",6,2022-10-31 10:30:00,1228.085,2022-10-31 09:53:22,800.588,544.421,1345.009,50.82,
"2022-10-31",7,2022-10-31 11:00:00,1400.887,2022-10-31 10:23:16,728.313,500.716,1229.029,45.36,
"2022-10-31",8,2022-10-31 11:30:00,1434.555,2022-10-31 10:53:09,680.984,501.389,1182.373,32.47,
"2022-10-31",9,2022-10-31 12:00:00,1366.28,2022-10-31 11:23:08,727.087,412.205,1139.292,45.36,
"2022-10-31",10,2022-10-31 12:30:00,1315.373,2022-10-31 11:53:11,729.625,384.292,1113.917,45.36,
"2022-10-31",11,2022-10-31 13:00:00,1313.453,2022-10-31 12:23:15,751.629,327.739,1079.368,51.3,
"2022-10-31",12,2022-10-31 13:30:00,1312.493,2022-10-31 12:48:09,777,318.42,1095.42,51.33,
"2022-10-31",13,2022-10-31 14:00:00,1310.573,2022-10-31 13:23:13,796.507,367.811,1164.318,51.33,
"2022-10-31",14,2022-10-31 14:30:00,1358.593,2022-10-31 13:53:23,690.354,535.029,1225.383,32.18,
"2022-10-31",15,2022-10-31 15:00:00,1458.617,2022-10-31 14:23:15,857.179,492.098,1349.277,51.34,
"2022-10-31",16,2022-10-31 15:30:00,1623.504,2022-10-31 14:53:12,873.39,663.397,1536.787,51.38,
"2022-10-31",17,2022-10-31 16:00:00,1772.448,2022-10-31 15:23:18,943.004,740.956,1683.96,43.71,
"2022-10-31",18,2022-10-31 16:30:00,1960.688,2022-10-31 15:53:10,1166.38,712.675,1879.055,45.36,
"2022-10-31",19,2022-10-31 17:00:00,2130.097,2022-10-31 16:23:21,1349.665,712.333,2061.998,60.6,
"2022-10-31",20,2022-10-31 17:30:00,2264.844,2022-10-31 16:53:13,1573.42,678.717,2252.137,81.94,
"2022-10-31",21,2022-10-31 18:00:00,2356.824,2022-10-31 17:23:16,1754.812,622.472,2377.284,81.49,
"2022-10-31",22,2022-10-31 18:30:00,2403.854,2022-10-31 17:53:10,1846.849,627.184,2474.033,90.55,
"2022-10-31",23,2022-10-31 19:00:00,2391.113,2022-10-31 18:23:11,1868.233,627.902,2496.135,89,
"2022-10-31",24,2022-10-31 19:30:00,2337.241,2022-10-31 18:53:19,1808.012,653.048,2461.06,80.07,
"2022-10-31",25,2022-10-31 20:00:00,2304.944,2022-10-31 19:23:12,1716.513,667.542,2384.055,63.2,
"2022-10-31",26,2022-10-31 20:30:00,2245.294,2022-10-31 19:53:14,1651.217,647.704,2298.921,70.25,
"2022-10-31",27,2022-10-31 21:00:00,2151.556,2022-10-31 20:23:18,1487.606,707.621,2195.227,70.23,
"2022-10-31",28,2022-10-31 21:30:00,2053.114,2022-10-31 20:53:32,1366.733,734.986,2101.719,64.24,
"2022-10-31",29,2022-10-31 22:00:00,1953.884,2022-10-31 21:23:20,1289.857,700.281,1990.138,57.48,
"2022-10-31",30,2022-10-31 22:30:00,1882.011,2022-10-31 21:53:19,1254.883,651.906,1906.789,56.72,
"2022-10-31",31,2022-10-31 23:00:00,1822.838,2022-10-31 22:23:16,1216.893,623.238,1840.131,86.44,
"2022-10-31",32,2022-10-31 23:30:00,1774.386,2022-10-31 22:53:31,1142.981,636.495,1779.476,57.5,
"2022-10-31",33,2022-11-01 00:00:00,1730.817,2022-10-31 23:23:15,1079.178,665.626,1744.804,56.91,
"2022-10-31",34,2022-11-01 00:30:00,1707.595,2022-10-31 23:53:20,1021.192,692.627,1713.819,54.86,
"2022-10-31",35,2022-11-01 01:00:00,1695.021,2022-11-01 00:23:30,990.112,717.232,1707.344,53.26,
"2022-10-31",36,2022-11-01 01:30:00,1675.682,2022-11-01 00:53:22,961.63,726.109,1687.739,45.36,
"2022-10-31",37,2022-11-01 02:00:00,1674.716,2022-11-01 01:23:17,966.2,716.211,1682.411,44.65,
"2022-10-31",38,2022-11-01 02:30:00,1679.55,2022-11-01 01:53:20,984.57,685.172,1669.742,45.36,
"2022-10-31",39,2022-11-01 03:00:00,1678.583,2022-11-01 02:23:18,1059.335,616.02,1675.355,55.38,
"2022-10-31",40,2022-11-01 03:30:00,1687.285,2022-11-01 02:53:27,1138.054,568.753,1706.807,57.5,
"2022-10-31",41,2022-11-01 04:00:00,1712.432,2022-11-01 03:23:34,1208.258,540.14,1748.398,88.52,
"2022-10-31",42,2022-11-01 04:30:00,1756.954,2022-11-01 03:53:29,1276.788,501.681,1778.469,84.22,
"2022-10-31",43,2022-11-01 05:00:00,1827.686,2022-11-01 04:23:21,1340.378,491.211,1831.589,93.57,
"2022-10-31",44,2022-11-01 05:30:00,1899.484,2022-11-01 04:53:25,1388.618,495.127,1883.745,108.95,
"2022-10-31",45,2022-11-01 06:00:00,1945.137,2022-11-01 05:23:15,1474.388,461.572,1935.96,107.9,
"2022-10-31",46,2022-11-01 06:30:00,1915.021,2022-11-01 05:53:22,1588.349,358.979,1947.328,125.38,
"2022-10-31",47,2022-11-01 07:00:00,1821.868,2022-11-01 06:23:12,1482.719,472.048,1954.767,125.28,
"2022-10-31",48,2022-11-01 07:30:00,1681.483,2022-11-01 06:53:10,1383.451,445.649,1829.1,106.98,
"2022-11-01",1,2022-11-01 08:00:00,1519.304,2022-11-01 07:23:15,1254.43,405.604,1660.034,110.12,
"2022-11-01",2,2022-11-01 08:30:00,1401.849,2022-11-01 07:53:18,1168.657,330.371,1499.028,111.3,
"2022-11-01",3,2022-11-01 09:00:00,1304.814,2022-11-01 08:23:29,1047.957,281.882,1329.839,95.3,
"2022-11-01",4,2022-11-01 09:30:00,1190.722,2022-11-01 08:53:14,993.286,243.073,1236.359,65.67,
"2022-11-01",5,2022-11-01 10:00:00,1104.603,2022-11-01 09:23:25,948.541,228.128,1176.669,53.23,
"2022-11-01",6,2022-11-01 10:30:00,1048.226,2022-11-01 09:53:22,884.669,233.102,1117.771,51.09,
"2022-11-01",7,2022-11-01 11:00:00,999.544,2022-11-01 10:23:15,832.873,226.261,1059.134,51.05,
"2022-11-01",8,2022-11-01 11:30:00,1003.36,2022-11-01 10:53:12,791.896,242.341,1034.237,51.04,
"2022-11-01",9,2022-11-01 12:00:00,977.605,2022-11-01 11:23:09,743.206,263.865,1007.071,46.75,
"2022-11-01",10,2022-11-01 12:30:00,1016.72,2022-11-01 11:53:07,724.928,260.892,985.82,46.24,
"2022-11-01",11,2022-11-01 13:00:00,1036.767,2022-11-01 12:23:10,737.352,277.094,1014.446,46.75,
"2022-11-01",12,2022-11-01 13:30:00,1114.164,2022-11-01 12:53:09,730.481,284.879,1015.36,46.74,
"2022-11-01",13,2022-11-01 14:00:00,1161.042,2022-11-01 13:23:14,761.429,319.129,1080.558,48.87,
"2022-11-01",14,2022-11-01 14:30:00,1252.05,2022-11-01 13:53:11,796.391,401.905,1198.296,48.87,
"2022-11-01",15,2022-11-01 15:00:00,1372.046,2022-11-01 14:23:11,874.515,472.947,1347.462,45.36,
"2022-11-01",16,2022-11-01 15:30:00,1545.334,2022-11-01 14:53:24,1023.496,501.125,1524.621,53.27,
"2022-11-01",17,2022-11-01 16:00:00,1742.432,2022-11-01 15:23:15,1099.67,594.44,1694.11,55.37,
"2022-11-01",18,2022-11-01 16:30:00,1931.534,2022-11-01 15:53:13,1291.41,617.698,1909.108,72.68,
"2022-11-01",19,2022-11-01 17:00:00,2116.447,2022-11-01 16:23:11,1383.435,704.214,2087.649,72.6,
"2022-11-01",20,2022-11-01 17:30:00,2231.614,2022-11-01 16:53:16,1719.682,571.739,2291.421,100.79,
"2022-11-01",21,2022-11-01 18:00:00,2342.136,2022-11-01 17:23:19,1802.282,574.086,2376.368,99.09,
"2022-11-01",22,2022-11-01 18:30:00,2413.658,2022-11-01 17:53:10,1865.492,581.084,2446.576,102.2,
"2022-11-01",23,2022-11-01 19:00:00,2412.677,2022-11-01 18:23:10,1846.33,557.245,2403.575,103.18,
"2022-11-01",24,2022-11-01 19:30:00,2365.639,2022-11-01 18:53:11,1764.851,570.266,2335.117,101.98,
"2022-11-01",25,2022-11-01 20:00:00,2286.357,2022-11-01 19:23:13,1741.693,583.109,2324.802,92.7,
"2022-11-01",26,2022-11-01 20:30:00,2181.807,2022-11-01 19:53:16,1680.776,572.164,2252.94,87.57,
"2022-11-01",27,2022-11-01 21:00:00,2111.572,2022-11-01 20:23:20,1577.358,575.694,2153.052,87.94,
"2022-11-01",28,2022-11-01 21:30:00,2020.99,2022-11-01 20:53:13,1449.796,603.125,2052.921,81.94,
"2022-11-01",29,2022-11-01 22:00:00,1918.906,2022-11-01 21:23:17,1401.568,566.725,1968.293,89.76,
"2022-11-01",30,2022-11-01 22:30:00,1849.021,2022-11-01 21:53:19,1346.522,542.218,1888.74,113.45,
"2022-11-01",31,2022-11-01 23:00:00,1804.421,2022-11-01 22:23:14,1297.284,536.796,1834.08,114.06,
"2022-11-01",32,2022-11-01 23:30:00,1761.795,2022-11-01 22:53:25,1251.494,535.873,1787.367,89.26,
"2022-11-01",33,2022-11-02 00:00:00,1733.72,2022-11-01 23:23:24,1205.673,542.233,1747.906,57.5,
"2022-11-01",34,2022-11-02 00:30:00,1711.465,2022-11-01 23:53:18,1190.154,534.525,1724.679,88.14,
"2022-11-01",35,2022-11-02 01:00:00,1696.956,2022-11-02 00:23:31,1176.734,518.093,1694.827,85.27,
"2022-11-01",36,2022-11-02 01:30:00,1682.45,2022-11-02 00:53:25,1156.082,538.792,1694.874,78.48,
"2022-11-01",37,2022-11-02 02:00:00,1673.749,2022-11-02 01:23:19,1078.258,563.544,1641.802,57.48,
"2022-11-01",38,2022-11-02 02:30:00,1669.882,2022-11-02 01:53:14,1086.843,587.246,1674.089,55.38,
"2022-11-01",39,2022-11-02 03:00:00,1672.782,2022-11-02 02:23:17,1028.109,627.106,1655.215,54.84,
"2022-11-01",40,2022-11-02 03:30:00,1675.682,2022-11-02 02:53:31,1021.631,650.682,1672.313,54.84,
"2022-11-01",41,2022-11-02 04:00:00,1700.824,2022-11-02 03:23:22,1007.468,687.688,1695.156,53.27,
"2022-11-01",42,2022-11-02 04:30:00,1730.817,2022-11-02 03:53:41,1041.734,703.798,1745.532,55.37,
"2022-11-01",43,2022-11-02 05:00:00,1771.48,2022-11-02 04:19:09,1075.181,710.231,1785.412,57.48,
"2022-11-01",44,2022-11-02 05:30:00,1804.421,2022-11-02 04:53:25,1065.202,742.733,1807.935,54.84,
"2022-11-01",45,2022-11-02 06:00:00,1828.655,2022-11-02 05:23:16,1031.062,823.188,1854.25,45.36,
"2022-11-01",46,2022-11-02 06:30:00,1774.386,2022-11-02 05:53:17,985.126,806.996,1792.122,44.54,
"2022-11-01",47,2022-11-02 07:00:00,1679.55,2022-11-02 06:23:12,967.167,760.294,1727.461,45.36,
"2022-11-01",48,2022-11-02 07:30:00,1522.195,2022-11-02 06:53:19,825.008,748.607,1573.615,39.01,
"2022-11-02",1,2022-11-02 08:00:00,1400.887,2022-11-02 07:23:14,682.367,717.774,1400.141,42.2,
"2022-11-02",2,2022-11-02 08:30:00,1257.804,2022-11-02 07:53:45,650.32,645.138,1295.458,42.2,
"2022-11-02",3,2022-11-02 09:00:00,1159.128,2022-11-02 08:23:28,642.69,535.291,1177.981,39.87,
"2022-11-02",4,2022-11-02 09:30:00,1078.795,2022-11-02 08:53:21,636.44,469.498,1105.938,36.8,
"2022-11-02",5,2022-11-02 10:00:00,1003.36,2022-11-02 09:23:31,683.546,378.647,1062.193,42.13,
"2022-11-02",6,2022-11-02 10:30:00,996.682,2022-11-02 09:53:25,770.317,303.251,1073.568,46.74,
"2022-11-02",7,2022-11-02 11:00:00,991.912,2022-11-02 10:23:11,886.126,238.325,1124.451,53.34,
"2022-11-02",8,2022-11-02 11:30:00,1019.584,2022-11-02 10:53:18,948.946,223.491,1172.437,53.29,
"2022-11-02",9,2022-11-02 12:00:00,1061.598,2022-11-02 11:23:20,991.127,210.667,1201.794,54,
"2022-11-02",10,2022-11-02 12:30:00,1177.316,2022-11-02 11:53:18,1034.173,195.305,1229.478,54,
"2022-11-02",11,2022-11-02 13:00:00,1254.927,2022-11-02 12:23:16,1030.474,201.236,1231.71,53.2,
"2022-11-02",12,2022-11-02 13:30:00,1375.891,2022-11-02 12:53:39,945.909,243.048,1188.957,46.24,
"2022-11-02",13,2022-11-02 14:00:00,1449.953,2022-11-02 13:23:30,942.007,255.673,1197.68,46.21,
"2022-11-02",14,2022-11-02 14:30:00,1489.433,2022-11-02 13:53:15,1065.035,226.706,1291.741,51.51,
"2022-11-02",15,2022-11-02 15:00:00,1527.979,2022-11-02 14:23:17,1183.375,249.889,1433.264,75.49,
"2022-11-02",16,2022-11-02 15:30:00,1656.351,2022-11-02 14:53:19,1266.653,289.51,1556.163,75.85,
"2022-11-02",17,2022-11-02 16:00:00,1755.986,2022-11-02 15:23:21,1287.67,414.064,1701.734,61.78,
"2022-11-02",18,2022-11-02 16:30:00,1914.05,2022-11-02 15:53:24,1548.955,378.17,1927.125,93.39,
"2022-11-02",19,2022-11-02 17:00:00,2043.377,2022-11-02 16:23:21,1788.08,352.701,2140.781,95.34,
"2022-11-02",20,2022-11-02 17:30:00,2178.879,2022-11-02 16:53:22,1835.547,377.387,2212.934,80.07,
"2022-11-02",21,2022-11-02 18:00:00,2319.622,2022-11-02 17:23:15,1929.236,373.087,2302.323,107.9,
"2022-11-02",22,2022-11-02 18:30:00,2358.783,2022-11-02 17:53:17,1973.449,378.347,2351.796,82.41,
"2022-11-02",23,2022-11-02 19:00:00,2354.866,2022-11-02 18:23:26,1923.357,420.223,2343.58,83.39,
"2022-11-02",24,2022-11-02 19:30:00,2308.857,2022-11-02 18:53:12,1865.735,413.385,2279.12,85.18,
"2022-11-02",25,2022-11-02 20:00:00,2232.591,2022-11-02 19:23:18,1818.35,406.406,2224.756,104.23,
"2022-11-02",26,2022-11-02 20:30:00,2152.531,2022-11-02 19:53:16,1682.351,484.833,2167.184,103.01,
"2022-11-02",27,2022-11-02 21:00:00,2064.8,2022-11-02 20:23:16,1523.14,536.747,2059.887,91.3,
"2022-11-02",28,2022-11-02 21:30:00,1985.967,2022-11-02 20:53:16,1383.381,619.474,2002.855,87.07,
"2022-11-02",29,2022-11-02 22:00:00,1917.935,2022-11-02 21:23:20,1261.451,669.096,1930.547,81.26,
"2022-11-02",30,2022-11-02 22:30:00,1844.171,2022-11-02 21:53:19,1196.033,673.17,1869.203,66.35,
"2022-11-02",31,2022-11-02 23:00:00,1810.236,2022-11-02 22:23:18,1112.139,714.866,1827.005,72.3,
"2022-11-02",32,2022-11-02 23:30:00,1758.89,2022-11-02 22:53:16,1060.167,729.889,1790.056,57.5,
"2022-11-02",33,2022-11-03 00:00:00,1727.914,2022-11-02 23:23:16,1016.54,741.525,1758.065,55.37,
"2022-11-02",34,2022-11-03 00:30:00,1717.27,2022-11-02 23:53:17,997.059,731.735,1728.794,57.48,
"2022-11-02",35,2022-11-03 01:00:00,1707.595,2022-11-03 00:23:40,979.758,733.461,1713.219,55.38,
"2022-11-02",36,2022-11-03 01:30:00,1691.153,2022-11-03 00:53:50,962.545,739.765,1702.31,54.86,
"2022-11-02",37,2022-11-03 02:00:00,1682.45,2022-11-03 01:23:37,948.47,745.479,1693.949,53.79,
"2022-11-02",38,2022-11-03 02:30:00,1684.384,2022-11-03 01:53:41,941.958,754.178,1696.136,53.73,
"2022-11-02",39,2022-11-03 03:00:00,1690.186,2022-11-03 02:23:43,922.907,772.025,1694.932,53.27,
"2022-11-02",40,2022-11-03 03:30:00,1694.054,2022-11-03 02:53:57,920.922,777.69,1698.612,53.17,
"2022-11-02",41,2022-11-03 04:00:00,1729.849,2022-11-03 03:23:50,956.514,775.458,1731.972,53.27,
"2022-11-02",42,2022-11-03 04:30:00,1764.701,2022-11-03 03:49:11,997.883,770.891,1768.774,55.38,
"2022-11-02",43,2022-11-03 05:00:00,1802.482,2022-11-03 04:23:59,1023.195,780.224,1803.419,81.49,
"2022-11-02",44,2022-11-03 05:30:00,1836.413,2022-11-03 04:53:41,1008.376,816.737,1825.113,53.17,
"2022-11-02",45,2022-11-03 06:00:00,1849.021,2022-11-03 05:23:39,949.894,867.413,1817.307,53.17,
"2022-11-02",46,2022-11-03 06:30:00,1785.041,2022-11-03 05:53:37,887.029,901.093,1788.122,44.12,
"2022-11-02",47,2022-11-03 07:00:00,1669.882,2022-11-03 06:23:41,825.826,872.368,1698.194,43.66,
"2022-11-02",48,2022-11-03 07:30:00,1552.085,2022-11-03 06:53:56,751.305,868.248,1619.553,42.39,
"2022-11-03",1,2022-11-03 08:00:00,1414.351,2022-11-03 07:23:36,656.76,836.704,1493.464,39.87,
"2022-11-03",2,2022-11-03 08:30:00,1319.213,2022-11-03 07:53:31,635.636,722.181,1357.817,41.81,
"2022-11-03",3,2022-11-03 09:00:00,1275.068,2022-11-03 08:23:34,597.214,666.886,1264.1,32.18,
"2022-11-03",4,2022-11-03 09:30:00,1216.586,2022-11-03 08:53:36,566.207,616.801,1183.008,-10.49,
"2022-11-03",5,2022-11-03 10:00:00,1212.753,2022-11-03 09:23:46,805.995,534.093,1340.088,51.19,
"2022-11-03",6,2022-11-03 10:30:00,1256.845,2022-11-03 09:53:42,868.624,541.664,1410.288,52.45,
"2022-11-03",7,2022-11-03 11:00:00,1246.298,2022-11-03 10:23:37,841.64,408.377,1250.017,51.33,
"2022-11-03",8,2022-11-03 11:30:00,1430.706,2022-11-03 10:53:37,1152.367,303.061,1455.428,290,
"2022-11-03",9,2022-11-03 12:00:00,1402.81,2022-11-03 11:23:38,966.34,284.2,1250.54,53.11,
"2022-11-03",10,2022-11-03 12:30:00,1447.066,2022-11-03 11:53:33,963.59,304.045,1267.635,46.75,
"2022-11-03",11,2022-11-03 13:00:00,1611.915,2022-11-03 12:23:34,1046.967,319.354,1366.321,53.82,
"2022-11-03",12,2022-11-03 13:30:00,1598.399,2022-11-03 12:53:34,1091.346,345.926,1437.272,55.37,
"2022-11-03",13,2022-11-03 14:00:00,1665.049,2022-11-03 13:23:33,1116.808,393.289,1510.097,57.48,
"2022-11-03",14,2022-11-03 14:30:00,1817.021,2022-11-03 13:53:34,1093.569,584.228,1677.797,54.84,
"2022-11-03",15,2022-11-03 15:00:00,1897.542,2022-11-03 14:23:38,1193.282,610.265,1803.547,46.21,
"2022-11-03",16,2022-11-03 15:30:00,2024.882,2022-11-03 14:53:58,1330.434,585.236,1915.67,66.15,
"2022-11-03",17,2022-11-03 16:00:00,2110.597,2022-11-03 15:23:52,1494.79,544.882,2039.672,76.26,
"2022-11-03",18,2022-11-03 16:30:00,2212.076,2022-11-03 15:53:43,1688.62,481.698,2170.318,78.96,
"2022-11-03",19,2022-11-03 17:00:00,2296.139,2022-11-03 16:18:37,1805.428,357.714,2163.142,77.85,
"2022-11-03",20,2022-11-03 17:30:00,2413.658,2022-11-03 16:53:37,1976.504,281.168,2257.672,82.73,
"2022-11-03",21,2022-11-03 18:00:00,2423.463,2022-11-03 17:23:51,2131.061,200.441,2331.502,94.93,
"2022-11-03",22,2022-11-03 18:30:00,2391.113,2022-11-03 17:53:36,2183.179,187.947,2371.126,95.76,
"2022-11-03",23,2022-11-03 19:00:00,2367.598,2022-11-03 18:23:31,2159.86,203.942,2363.802,100.78,
"2022-11-03",24,2022-11-03 19:30:00,2318.643,2022-11-03 18:53:38,2016.142,309.514,2325.656,89.28,
"2022-11-03",25,2022-11-03 20:00:00,2247.249,2022-11-03 19:23:34,1894.874,348.606,2243.48,79.7,
"2022-11-03",26,2022-11-03 20:30:00,2173.999,2022-11-03 19:53:35,1834.487,333.34,2167.827,88.93,
"2022-11-03",27,2022-11-03 21:00:00,2097.926,2022-11-03 20:23:38,1799.556,297.827,2097.383,88.93,
"2022-11-03",28,2022-11-03 21:30:00,2017.097,2022-11-03 20:53:40,1712.055,309.197,2021.252,100.83,
"2022-11-03",29,2022-11-03 22:00:00,1933.477,2022-11-03 21:23:46,1638.364,302.1,1940.464,95.24,
"2022-11-03",30,2022-11-03 22:30:00,1882.011,2022-11-03 21:53:47,1592.327,294.727,1887.054,117.61,
"2022-11-03",31,2022-11-03 23:00:00,1852.901,2022-11-03 22:23:15,1554.798,282.935,1837.733,107.9,
"2022-11-03",32,2022-11-03 23:30:00,1820.899,2022-11-03 22:53:10,1511.535,296.905,1808.44,107.9,
"2022-11-03",33,2022-11-04 00:00:00,1787.948,2022-11-03 23:23:15,1536.024,233.365,1769.389,122.69,
"2022-11-03",34,2022-11-04 00:30:00,1756.954,2022-11-03 23:53:11,1452.345,276.443,1728.788,123.64,
"2022-11-03",35,2022-11-04 01:00:00,1735.656,2022-11-04 00:23:34,1432.902,283.449,1716.351,125.15,
"2022-11-03",36,2022-11-04 01:30:00,1722.108,2022-11-04 00:53:20,1392.629,301.472,1694.101,114.77,
"2022-11-03",37,2022-11-04 02:00:00,1713.4,2022-11-04 01:23:15,1350.773,328.888,1679.661,111.09,
"2022-11-03",38,2022-11-04 02:30:00,1718.237,2022-11-04 01:53:14,1385.267,279.354,1664.621,110.23,
"2022-11-03",39,2022-11-04 03:00:00,1717.27,2022-11-04 02:23:19,1423.454,248.727,1672.181,109.26,
"2022-11-03",40,2022-11-04 03:30:00,1719.205,2022-11-04 02:53:32,1481.149,189.713,1670.862,109.49,
"2022-11-03",41,2022-11-04 04:00:00,1732.753,2022-11-04 03:23:27,1502.908,206.637,1709.545,110.61,
