Trading Date,Interval Number,Trading Interval,Load Forecast (MW),Forecast As At,Scheduled Generation (MW),Non-Scheduled Generation (MW),Total Generation (MW),Final Price ($/MWh),Extracted At
"2019-01-05",38,2019-01-06 02:30:00,1674.696,2019-01-06 01:42:18,1577.527,114.872,1692.399,41.73,
"2019-01-05",39,2019-01-06 03:00:00,1673.725,2019-01-06 02:12:19,1580.837,102.64,1683.477,41.75,
"2019-01-05",40,2019-01-06 03:30:00,1671.805,2019-01-06 02:42:19,1570.64,110.776,1681.416,41.79,
"2019-01-05",41,2019-01-06 04:00:00,1667.867,2019-01-06 03:12:20,1573.829,121.953,1695.782,41.84,
"2019-01-05",42,2019-01-06 04:30:00,1656.524,2019-01-06 03:42:19,1580.999,115.734,1696.733,41.87,
"2019-01-05",43,2019-01-06 05:00:00,1629.652,2019-01-06 04:12:21,1508.427,148.756,1657.183,41.76,
"2019-01-05",44,2019-01-06 05:30:00,1628.228,2019-01-06 04:42:23,1519.961,123.788,1643.749,41.36,
"2019-01-05",45,2019-01-06 06:00:00,1642.155,2019-01-06 05:12:18,1560.594,98.973,1659.567,41.45,
"2019-01-05",46,2019-01-06 06:30:00,1629.072,2019-01-06 05:42:20,1506.601,130.168,1636.769,41.39,
"2019-01-05",47,2019-01-06 07:00:00,1626.164,2019-01-06 06:13:00,1414.097,159.986,1574.083,24.15,
"2019-01-05",48,2019-01-06 07:30:00,1658.307,2019-01-06 06:42:19,1446.72,91.238,1537.958,41.27,
"2019-01-06",1,2019-01-06 08:00:00,1656.353,2019-01-06 07:12:24,1355.629,188.58,1544.209,22.51,
"2019-01-06",2,2019-01-06 08:30:00,1646.826,2019-01-06 07:42:23,1377.418,164.87,1542.288,24.15,
"2019-01-06",3,2019-01-06 09:00:00,1641.858,2019-01-06 08:12:29,1343.648,214.072,1557.72,22.4,
"2019-01-06",4,2019-01-06 09:30:00,1715.134,2019-01-06 08:42:18,1374.809,202.619,1577.428,-29.87,
"2019-01-06",5,2019-01-06 10:00:00,1713.583,2019-01-06 09:12:38,1428.886,185.605,1614.491,-29.94,
"2019-01-06",6,2019-01-06 10:30:00,1751.283,2019-01-06 09:42:19,1515.3,168.587,1683.887,18.8,
"2019-01-06",7,2019-01-06 11:00:00,1824.115,2019-01-06 10:12:56,1619.942,133.183,1753.125,24.15,
"2019-01-06",8,2019-01-06 11:30:00,1881.636,2019-01-06 10:42:22,1673.507,148.657,1822.164,42.42,
"2019-01-06",9,2019-01-06 12:00:00,1923.035,2019-01-06 11:12:49,1758.286,131.47,1889.756,34.3,
"2019-01-06",10,2019-01-06 12:30:00,2029.943,2019-01-06 11:42:28,1773.125,175.04,1948.165,34.99,
"2019-01-06",11,2019-01-06 13:00:00,2070.719,2019-01-06 12:12:54,1835.802,196.366,2032.168,34.31,
"2019-01-06",12,2019-01-06 13:30:00,2128.105,2019-01-06 12:42:26,1904.478,182.357,2086.835,34.32,
"2019-01-06",13,2019-01-06 14:00:00,2190.159,2019-01-06 13:12:33,2007.822,163.282,2171.104,37.71,
"2019-01-06",14,2019-01-06 14:30:00,2257.119,2019-01-06 13:42:27,2065.636,167.299,2232.935,36.94,
"2019-01-06",15,2019-01-06 15:00:00,2337.576,2019-01-06 14:12:35,2149.177,147.89,2297.067,37.84,
"2019-01-06",16,2019-01-06 15:30:00,2412.302,2019-01-06 14:42:27,2234.85,158.983,2393.833,45.54,
"2019-01-06",17,2019-01-06 16:00:00,2482.944,2019-01-06 15:12:32,2336.785,143.12,2479.905,49.33,
"2019-01-06",18,2019-01-06 16:30:00,2544.714,2019-01-06 15:42:18,2416.462,156.44,2572.902,68.78,
"2019-01-06",19,2019-01-06 17:00:00,2576.363,2019-01-06 16:12:19,2481.909,156.729,2638.638,70.83,
"2019-01-06",20,2019-01-06 17:30:00,2655.662,2019-01-06 16:42:14,2546.859,128.507,2675.366,72.12,
"2019-01-06",21,2019-01-06 18:00:00,2673.776,2019-01-06 17:12:19,2562.643,123.114,2685.757,73.78,
"2019-01-06",22,2019-01-06 18:30:00,2667.383,2019-01-06 17:42:09,2541.636,101.314,2642.95,71.79,
"2019-01-06",23,2019-01-06 19:00:00,2623.437,2019-01-06 18:08:16,2450.655,107.293,2557.948,49.33,
"2019-01-06",24,2019-01-06 19:30:00,2645.069,2019-01-06 18:42:15,2428.013,123.47,2551.483,49.33,
"2019-01-06",25,2019-01-06 20:00:00,2583.565,2019-01-06 19:12:20,2340.612,141.28,2481.892,42.89,
"2019-01-06",26,2019-01-06 20:30:00,2457.124,2019-01-06 19:42:14,2224.359,170.091,2394.45,42.87,
"2019-01-06",27,2019-01-06 21:00:00,2375.865,2019-01-06 20:12:22,2105.741,184.442,2290.183,35.74,
"2019-01-06",28,2019-01-06 21:30:00,2262.061,2019-01-06 20:42:15,2046.664,210.001,2256.665,35.74,
"2019-01-06",29,2019-01-06 22:00:00,2155.673,2019-01-06 21:12:24,1967.033,219.29,2186.323,34.23,
"2019-01-06",30,2019-01-06 22:30:00,2066.461,2019-01-06 21:42:13,1838.365,259.549,2097.914,37.87,
"2019-01-06",31,2019-01-06 23:00:00,1993.036,2019-01-06 22:12:57,1763.496,261.632,2025.128,34.82,
"2019-01-06",32,2019-01-06 23:30:00,1950.897,2019-01-06 22:42:16,1693.266,250.057,1943.323,34.82,
"2019-01-06",33,2019-01-07 00:00:00,1920.992,2019-01-06 23:12:21,1693.014,201.092,1894.106,34.81,
"2019-01-06",34,2019-01-07 00:30:00,1882.096,2019-01-06 23:42:13,1694.102,169.808,1863.91,35.28,
"2019-01-06",35,2019-01-07 01:00:00,1840.476,2019-01-07 00:12:26,1632.489,191.3,1823.789,34.75,
"2019-01-06",36,2019-01-07 01:30:00,1818.721,2019-01-07 00:42:16,1621.181,185.816,1806.997,34.82,
"2019-01-06",37,2019-01-07 02:00:00,1802.448,2019-01-07 01:12:19,1578.039,201.101,1779.14,34.49,
"2019-01-06",38,2019-01-07 02:30:00,1781.203,2019-01-07 01:42:15,1533.088,225.997,1759.085,24.58,
"2019-01-06",39,2019-01-07 03:00:00,1777.315,2019-01-07 02:12:19,1548.447,211.3,1759.747,24.58,
"2019-01-06",40,2019-01-07 03:30:00,1774.017,2019-01-07 02:42:11,1553.633,204.275,1757.908,24.65,
"2019-01-06",41,2019-01-07 04:00:00,1781.649,2019-01-07 03:12:17,1582.849,182.196,1765.045,34.49,
"2019-01-06",42,2019-01-07 04:30:00,1796.6,2019-01-07 03:42:12,1614.575,161.382,1775.957,34.5,
"2019-01-06",43,2019-01-07 05:00:00,1820.053,2019-01-07 04:12:17,1640.382,177.52,1817.902,34.81,
"2019-01-06",44,2019-01-07 05:30:00,1865.672,2019-01-07 04:42:12,1675.93,166.026,1841.956,29.6,
"2019-01-06",45,2019-01-07 06:00:00,1935.33,2019-01-07 05:12:17,1815.091,124.927,1940.018,34.66,
"2019-01-06",46,2019-01-07 06:30:00,2009.337,2019-01-07 05:42:13,1893.256,114.503,2007.759,35.28,
"2019-01-06",47,2019-01-07 07:00:00,2062.857,2019-01-07 06:12:19,1892.847,137.301,2030.148,35.28,
"2019-01-06",48,2019-01-07 07:30:00,2102.818,2019-01-07 06:42:13,1929.038,131.713,2060.751,42.53,
"2019-01-07",1,2019-01-07 08:00:00,2139.336,2019-01-07 07:12:19,1936.934,139.607,2076.541,45.54,
"2019-01-07",2,2019-01-07 08:30:00,2114.116,2019-01-07 07:42:13,1936.533,149.284,2085.817,45.54,
"2019-01-07",3,2019-01-07 09:00:00,2096.056,2019-01-07 08:12:20,1938.468,161.285,2099.753,37.76,
"2019-01-07",4,2019-01-07 09:30:00,2114.774,2019-01-07 08:42:13,1944.841,146.884,2091.725,37.77,
"2019-01-07",5,2019-01-07 10:00:00,2125.102,2019-01-07 09:11:59,1951.264,128.223,2079.487,37.37,
"2019-01-07",6,2019-01-07 10:30:00,2152.42,2019-01-07 09:40:55,1993.796,143.645,2137.441,37.8,
"2019-01-07",7,2019-01-07 11:00:00,2188.733,2019-01-07 10:12:20,2028.319,155.901,2184.22,45.54,
"2019-01-07",8,2019-01-07 11:30:00,2244.34,2019-01-07 10:42:12,2074.919,141.17,2216.089,55.07,
"2019-01-07",9,2019-01-07 12:00:00,2306.126,2019-01-07 11:12:19,2133.438,155.492,2288.93,47.68,
"2019-01-07",10,2019-01-07 12:30:00,2377.38,2019-01-07 11:42:14,2153.054,160.393,2313.447,46,
"2019-01-07",11,2019-01-07 13:00:00,2431.292,2019-01-07 12:12:16,2168.14,160.554,2328.694,48.09,
"2019-01-07",12,2019-01-07 13:30:00,2512.412,2019-01-07 12:42:15,2238.309,155.019,2393.328,45.54,
"2019-01-07",13,2019-01-07 14:00:00,2550.661,2019-01-07 13:12:18,2260.834,151.847,2412.681,40.23,
"2019-01-07",14,2019-01-07 14:30:00,2559.5,2019-01-07 13:42:14,2342.913,174.249,2517.162,42.72,
"2019-01-07",15,2019-01-07 15:00:00,2632.185,2019-01-07 14:12:19,2415.649,184.716,2600.365,41.92,
"2019-01-07",16,2019-01-07 15:30:00,2686.049,2019-01-07 14:42:13,2513.831,169.401,2683.232,42.46,
"2019-01-07",17,2019-01-07 16:00:00,2738.118,2019-01-07 15:12:17,2588.522,171.173,2759.695,43.76,
"2019-01-07",18,2019-01-07 16:30:00,2781.196,2019-01-07 15:42:13,2652.872,180.394,2833.266,54.97,
"2019-01-07",19,2019-01-07 17:00:00,2825.606,2019-01-07 16:12:23,2743.994,177.622,2921.616,63.92,
"2019-01-07",20,2019-01-07 17:30:00,2835.801,2019-01-07 16:42:14,2691.555,225.636,2917.191,64.83,
"2019-01-07",21,2019-01-07 18:00:00,2835.555,2019-01-07 17:12:21,2635.302,250.159,2885.461,62.45,
"2019-01-07",22,2019-01-07 18:30:00,2848.812,2019-01-07 17:42:16,2504.744,331.049,2835.793,54.27,
"2019-01-07",23,2019-01-07 19:00:00,2815.62,2019-01-07 18:13:24,2425.144,324.004,2749.148,36.99,
"2019-01-07",24,2019-01-07 19:30:00,2821.097,2019-01-07 18:42:14,2391.21,334.101,2725.311,45.3,
"2019-01-07",25,2019-01-07 20:00:00,2749.474,2019-01-07 19:12:18,2300.266,352.805,2653.071,45.18,
"2019-01-07",26,2019-01-07 20:30:00,2585.66,2019-01-07 19:42:11,2244.082,334.805,2578.887,46.17,
"2019-01-07",27,2019-01-07 21:00:00,2484.734,2019-01-07 20:12:23,2142.22,349.725,2491.945,38.53,
"2019-01-07",28,2019-01-07 21:30:00,2367.944,2019-01-07 20:42:13,2024.874,351.471,2376.345,37.73,
"2019-01-07",29,2019-01-07 22:00:00,2268.889,2019-01-07 21:12:23,1882.292,365.317,2247.609,34.91,
"2019-01-07",30,2019-01-07 22:30:00,2165.552,2019-01-07 21:42:13,1846.741,315.362,2162.103,35.18,
"2019-01-07",31,2019-01-07 23:00:00,2083.606,2019-01-07 22:12:58,1806.125,277.377,2083.502,45.32,
"2019-01-07",32,2019-01-07 23:30:00,2001.876,2019-01-07 22:42:47,1744.393,271.311,2015.704,34.87,
"2019-01-07",33,2019-01-08 00:00:00,1946.999,2019-01-07 23:12:36,1712.165,243.106,1955.271,34.45,
"2019-01-07",34,2019-01-08 00:30:00,1915.045,2019-01-07 23:42:17,1679.24,237.153,1916.393,34.13,
"2019-01-07",35,2019-01-08 01:00:00,1885.927,2019-01-08 00:12:25,1631.21,251.476,1882.686,25.14,
"2019-01-07",36,2019-01-08 01:30:00,1858.51,2019-01-08 00:42:12,1563.732,253.662,1817.394,22.96,
"2019-01-07",37,2019-01-08 02:00:00,1846.376,2019-01-08 01:12:22,1562.097,257.966,1820.063,22.89,
"2019-01-07",38,2019-01-08 02:30:00,1830.589,2019-01-08 01:42:09,1552.012,251.365,1803.377,22.58,
"2019-01-07",39,2019-01-08 03:00:00,1808.756,2019-01-08 02:12:18,1494.239,273.88,1768.119,22.25,
"2019-01-07",40,2019-01-08 03:30:00,1802.44,2019-01-08 02:42:13,1470.32,271.64,1741.96,21.65,
"2019-01-07",41,2019-01-08 04:00:00,1804.162,2019-01-08 03:12:20,1486.684,258.767,1745.451,22.24,
"2019-01-07",42,2019-01-08 04:30:00,1796.321,2019-01-08 03:42:11,1516.707,246.748,1763.455,22.33,
"2019-01-07",43,2019-01-08 05:00:00,1794.313,2019-01-08 04:12:18,1542.786,238.935,1781.721,22.32,
"2019-01-07",44,2019-01-08 05:30:00,1827.534,2019-01-08 04:42:12,1525.059,226.545,1751.604,22.25,
"2019-01-07",45,2019-01-08 06:00:00,1902.064,2019-01-08 05:12:16,1636.461,243.207,1879.668,24.65,
"2019-01-07",46,2019-01-08 06:30:00,1961.617,2019-01-08 05:42:12,1697.405,186.829,1884.234,41.77,
"2019-01-07",47,2019-01-08 07:00:00,1995.054,2019-01-08 06:12:19,1749.191,182.127,1931.318,41.99,
"2019-01-07",48,2019-01-08 07:30:00,1997.092,2019-01-08 06:42:13,1745.638,163.637,1909.275,41.99,
"2019-01-08",1,2019-01-08 08:00:00,2001.092,2019-01-08 07:12:21,1770.833,131.719,1902.552,41.77,
"2019-01-08",2,2019-01-08 08:30:00,2001.936,2019-01-08 07:42:15,1748.891,117.906,1866.797,29.6,
"2019-01-08",3,2019-01-08 09:00:00,1966.741,2019-01-08 08:12:20,1764.278,97.063,1861.341,29.6,
"2019-01-08",4,2019-01-08 09:30:00,1913.432,2019-01-08 08:42:12,1744.718,89.376,1834.094,27.08,
"2019-01-08",5,2019-01-08 10:00:00,1902.503,2019-01-08 09:12:21,1780.114,73.04,1853.154,29.6,
"2019-01-08",6,2019-01-08 10:30:00,1900.056,2019-01-08 09:42:10,1835.102,98.457,1933.559,42.06,
"2019-01-08",7,2019-01-08 11:00:00,1967.756,2019-01-08 10:12:22,1905.365,89.972,1995.337,42.2,
"2019-01-08",8,2019-01-08 11:30:00,2006.444,2019-01-08 10:42:12,1916.467,88.248,2004.715,42.37,
"2019-01-08",9,2019-01-08 12:00:00,2101.063,2019-01-08 11:12:21,1960.83,95.539,2056.369,42.47,
"2019-01-08",10,2019-01-08 12:30:00,2128.213,2019-01-08 11:42:13,2031.903,88.59,2120.493,45.72,
"2019-01-08",11,2019-01-08 13:00:00,2192.079,2019-01-08 12:12:17,2130.644,112.209,2242.853,50.39,
"2019-01-08",12,2019-01-08 13:30:00,2274.111,2019-01-08 12:42:11,2224.959,116.67,2341.629,47.44,
"2019-01-08",13,2019-01-08 14:00:00,2396.682,2019-01-08 13:12:21,2310.823,124.308,2435.131,45.87,
"2019-01-08",14,2019-01-08 14:30:00,2525.301,2019-01-08 13:42:13,2324.404,134.074,2458.478,45.94,
"2019-01-08",15,2019-01-08 15:00:00,2572.957,2019-01-08 14:12:18,2399.684,170.006,2569.69,47.19,
"2019-01-08",16,2019-01-08 15:30:00,2667.076,2019-01-08 14:42:12,2412.38,216.212,2628.592,42.77,
"2019-01-08",17,2019-01-08 16:00:00,2689.771,2019-01-08 15:12:18,2363.092,278.806,2641.898,38.69,
"2019-01-08",18,2019-01-08 16:30:00,2789.609,2019-01-08 15:42:13,2356.977,295.55,2652.527,38.17,
"2019-01-08",19,2019-01-08 17:00:00,2732.049,2019-01-08 16:12:18,2278.889,310.788,2589.677,38.19,
"2019-01-08",20,2019-01-08 17:30:00,2741.232,2019-01-08 16:42:12,2275.935,286.419,2562.354,38.2,
"2019-01-08",21,2019-01-08 18:00:00,2665.41,2019-01-08 17:12:20,2225.843,310.857,2536.7,36.62,
"2019-01-08",22,2019-01-08 18:30:00,2530.226,2019-01-08 17:42:14,2163.67,329.49,2493.16,36.63,
"2019-01-08",23,2019-01-08 19:00:00,2506.877,2019-01-08 18:13:13,2103.771,339.746,2443.517,36.18,
"2019-01-08",24,2019-01-08 19:30:00,2503.781,2019-01-08 18:42:13,2095.77,369.408,2465.178,36.2,
"2019-01-08",25,2019-01-08 20:00:00,2426.816,2019-01-08 19:12:19,2085.292,338.773,2424.065,36.69,
"2019-01-08",26,2019-01-08 20:30:00,2321.786,2019-01-08 19:42:13,2071.805,297.375,2369.18,37.26,
"2019-01-08",27,2019-01-08 21:00:00,2251.226,2019-01-08 20:12:21,1953.055,316.908,2269.963,34.56,
"2019-01-08",28,2019-01-08 21:30:00,2185.202,2019-01-08 20:42:16,1996.891,249.679,2246.57,39.07,
"2019-01-08",29,2019-01-08 22:00:00,2111.248,2019-01-08 21:12:23,1890.214,256.672,2146.886,36.26,
"2019-01-08",30,2019-01-08 22:30:00,2032.807,2019-01-08 21:42:16,1812.723,248.093,2060.816,35.45,
"2019-01-08",31,2019-01-08 23:00:00,1982.047,2019-01-08 22:13:18,1753.8,233.547,1987.347,35.19,
"2019-01-08",32,2019-01-08 23:30:00,1919.735,2019-01-08 22:42:48,1694.408,250.838,1945.246,35.16,
"2019-01-08",33,2019-01-09 00:00:00,1870.626,2019-01-08 23:12:20,1614.009,262.65,1876.659,23.29,
"2019-01-08",34,2019-01-09 00:30:00,1832.038,2019-01-08 23:42:15,1603.715,247.329,1851.044,24.15,
"2019-01-08",35,2019-01-09 01:00:00,1811.584,2019-01-09 00:12:41,1626.251,189.016,1815.267,24.58,
"2019-01-08",36,2019-01-09 01:30:00,1801.891,2019-01-09 00:42:13,1544.455,238.538,1782.993,22.33,
"2019-01-08",37,2019-01-09 02:00:00,1782.789,2019-01-09 01:12:21,1570.421,220.558,1790.979,22.89,
"2019-01-08",38,2019-01-09 02:30:00,1784.054,2019-01-09 01:42:14,1552.123,231.337,1783.46,22.4,
"2019-01-08",39,2019-01-09 03:00:00,1769.942,2019-01-09 02:12:20,1534.576,228.065,1762.641,22.32,
"2019-01-08",40,2019-01-09 03:30:00,1768.127,2019-01-09 02:42:12,1507.499,236.915,1744.414,22.17,
"2019-01-08",41,2019-01-09 04:00:00,1776.356,2019-01-09 03:12:21,1483.867,235.327,1719.194,-29.87,
"2019-01-08",42,2019-01-09 04:30:00,1789.817,2019-01-09 03:42:11,1553.978,239.049,1793.027,22.4,
"2019-01-08",43,2019-01-09 05:00:00,1798.423,2019-01-09 04:12:18,1564.071,225.624,1789.695,22.51,
"2019-01-08",44,2019-01-09 05:30:00,1849.275,2019-01-09 04:42:10,1602.872,219.817,1822.689,22.96,
"2019-01-08",45,2019-01-09 06:00:00,1919.424,2019-01-09 05:12:21,1707.353,187.602,1894.955,41.96,
"2019-01-08",46,2019-01-09 06:30:00,1973.787,2019-01-09 05:42:13,1766.925,181.064,1947.989,42.44,
"2019-01-08",47,2019-01-09 07:00:00,2040.205,2019-01-09 06:12:17,1776.621,189.371,1965.992,35.18,
"2019-01-08",48,2019-01-09 07:30:00,2017.201,2019-01-09 06:42:13,1774.497,172.407,1946.904,29.6,
"2019-01-09",1,2019-01-09 08:00:00,2032.85,2019-01-09 07:12:21,1764.162,168.777,1932.939,29.6,
"2019-01-09",2,2019-01-09 08:30:00,2013.428,2019-01-09 07:42:13,1781.559,148.99,1930.549,29.6,
"2019-01-09",3,2019-01-09 09:00:00,1958.147,2019-01-09 08:12:19,1799.227,119.17,1918.397,29.6,
"2019-01-09",4,2019-01-09 09:30:00,1953.381,2019-01-09 08:42:12,1783.64,113.448,1897.088,29.6,
"2019-01-09",5,2019-01-09 10:00:00,1959.253,2019-01-09 09:12:22,1834.315,93.841,1928.156,34.88,
"2019-01-09",6,2019-01-09 10:30:00,1969.597,2019-01-09 09:42:09,1865.107,92.082,1957.189,35.06,
"2019-01-09",7,2019-01-09 11:00:00,2019.193,2019-01-09 10:12:21,1925.117,93.067,2018.184,35.13,
"2019-01-09",8,2019-01-09 11:30:00,2023.747,2019-01-09 10:42:17,1953.158,91.893,2045.051,35.12,
"2019-01-09",9,2019-01-09 12:00:00,2064.348,2019-01-09 11:12:22,1928.633,124.272,2052.905,35.12,
"2019-01-09",10,2019-01-09 12:30:00,2121.548,2019-01-09 11:42:17,1977.848,123.687,2101.535,37.67,
"2019-01-09",11,2019-01-09 13:00:00,2182.915,2019-01-09 12:12:23,2020.199,129.604,2149.803,35.93,
"2019-01-09",12,2019-01-09 13:30:00,2227.201,2019-01-09 12:42:13,2077.969,136.285,2214.254,38.09,
"2019-01-09",13,2019-01-09 14:00:00,2298.007,2019-01-09 13:12:19,2112.407,141.775,2254.182,38.95,
"2019-01-09",14,2019-01-09 14:30:00,2359.693,2019-01-09 13:42:12,2166.384,166.202,2332.586,39.4,
"2019-01-09",15,2019-01-09 15:00:00,2398.725,2019-01-09 14:12:21,2205.66,183.247,2388.907,39.62,
"2019-01-09",16,2019-01-09 15:30:00,2451.218,2019-01-09 14:42:12,2292.093,196.3,2488.393,39.69,
"2019-01-09",17,2019-01-09 16:00:00,2533.409,2019-01-09 15:12:18,2347.519,193.514,2541.033,39.81,
"2019-01-09",18,2019-01-09 16:30:00,2558.251,2019-01-09 15:42:11,2424.316,193.948,2618.264,48.19,
"2019-01-09",19,2019-01-09 17:00:00,2578.087,2019-01-09 16:12:20,2463.732,179.022,2642.754,48.81,
"2019-01-09",20,2019-01-09 17:30:00,2601.749,2019-01-09 16:42:13,2486.451,184.533,2670.984,40.31,
"2019-01-09",21,2019-01-09 18:00:00,2595.198,2019-01-09 17:12:18,2488.861,168.895,2657.756,40.47,
"2019-01-09",22,2019-01-09 18:30:00,2573.831,2019-01-09 17:42:12,2452.119,156.44,2608.559,40.65,
"2019-01-09",23,2019-01-09 19:00:00,2588.681,2019-01-09 18:13:18,2440.754,134.864,2575.618,40.83,
"2019-01-09",24,2019-01-09 19:30:00,2585.689,2019-01-09 18:42:13,2423.138,147.951,2571.089,48.45,
"2019-01-09",25,2019-01-09 20:00:00,2521.659,2019-01-09 19:12:16,2355.358,143.188,2498.546,50.17,
"2019-01-09",26,2019-01-09 20:30:00,2412.255,2019-01-09 19:42:11,2260.879,154.033,2414.912,41.46,
"2019-01-09",27,2019-01-09 21:00:00,2318.048,2019-01-09 20:12:21,2193.8,140.159,2333.959,49.47,
"2019-01-09",28,2019-01-09 21:30:00,2215.456,2019-01-09 20:42:14,2082.487,138.522,2221.009,41.96,
"2019-01-09",29,2019-01-09 22:00:00,2120.949,2019-01-09 21:12:18,1974.826,144.632,2119.458,49.03,
"2019-01-09",30,2019-01-09 22:30:00,2036.252,2019-01-09 21:42:11,1889.659,150.792,2040.451,47.44,
"2019-01-09",31,2019-01-09 23:00:00,1965.003,2019-01-09 22:13:21,1813.357,147.035,1960.392,44.02,
"2019-01-09",32,2019-01-09 23:30:00,1909.385,2019-01-09 22:42:14,1760.141,150.891,1911.032,43.31,
"2019-01-09",33,2019-01-10 00:00:00,1864.845,2019-01-09 23:12:28,1709.527,155.21,1864.737,42.81,
"2019-01-09",34,2019-01-10 00:30:00,1825.522,2019-01-09 23:42:17,1691.662,148.969,1840.631,42.56,
"2019-01-09",35,2019-01-10 01:00:00,1796.73,2019-01-10 00:12:27,1689.079,137.687,1826.766,42.52,
"2019-01-09",36,2019-01-10 01:30:00,1789.311,2019-01-10 00:42:16,1650.859,144.164,1795.023,42.47,
"2019-01-09",37,2019-01-10 02:00:00,1782.234,2019-01-10 01:12:20,1652.153,141.662,1793.815,41.94,
"2019-01-09",38,2019-01-10 02:30:00,1777.137,2019-01-10 01:42:17,1626.756,132.992,1759.748,42.01,
"2019-01-09",39,2019-01-10 03:00:00,1758.884,2019-01-10 02:12:24,1659.4,129.334,1788.734,42.01,
"2019-01-09",40,2019-01-10 03:30:00,1756.673,2019-01-10 02:42:11,1637.898,136.793,1774.691,42.03,
"2019-01-09",41,2019-01-10 04:00:00,1762.928,2019-01-10 03:12:20,1606.085,144.033,1750.118,34.51,
"2019-01-09",42,2019-01-10 04:30:00,1808.634,2019-01-10 03:42:12,1655.601,146.139,1801.74,42.41,
"2019-01-09",43,2019-01-10 05:00:00,1828.892,2019-01-10 04:12:23,1707.882,122.987,1830.869,42.59,
"2019-01-09",44,2019-01-10 05:30:00,1882.987,2019-01-10 04:42:11,1772.377,97.487,1869.864,42.84,
"2019-01-09",45,2019-01-10 06:00:00,1951.825,2019-01-10 05:12:19,1859.414,97.249,1956.663,43.24,
"2019-01-09",46,2019-01-10 06:30:00,2036.034,2019-01-10 05:42:14,1895.394,88.312,1983.706,35.62,
"2019-01-09",47,2019-01-10 07:00:00,2067.904,2019-01-10 06:12:19,1893.628,75.042,1968.67,35.69,
"2019-01-09",48,2019-01-10 07:30:00,2054.766,2019-01-10 06:42:14,1942.806,62.019,2004.825,35.92,
"2019-01-10",1,2019-01-10 08:00:00,2038.139,2019-01-10 07:12:21,1963.301,67.12,2030.421,44.22,
"2019-01-10",2,2019-01-10 08:30:00,2017.748,2019-01-10 07:42:13,1929.312,79.586,2008.898,44.06,
"2019-01-10",3,2019-01-10 09:00:00,1986.69,2019-01-10 08:12:19,1919.783,92.688,2012.471,43.88,
"2019-01-10",4,2019-01-10 09:30:00,1962.866,2019-01-10 08:42:13,1842.764,110.708,1953.472,43.81,
"2019-01-10",5,2019-01-10 10:00:00,1965.967,2019-01-10 09:12:22,1781.583,127.148,1908.731,42.93,
"2019-01-10",6,2019-01-10 10:30:00,1930.602,2019-01-10 09:42:14,1707.613,151.464,1859.077,29.6,
"2019-01-10",7,2019-01-10 11:00:00,1948.54,2019-01-10 10:12:20,1614.638,224.206,1838.844,22.24,
"2019-01-10",8,2019-01-10 11:30:00,1894.707,2019-01-10 10:42:09,1575.205,245.981,1821.186,-29.9,
"2019-01-10",9,2019-01-10 12:00:00,1877.105,2019-01-10 11:12:18,1517.692,288.128,1805.82,-29.91,
"2019-01-10",10,2019-01-10 12:30:00,1858.729,2019-01-10 11:42:11,1547.749,283.53,1831.279,-29.9,
"2019-01-10",11,2019-01-10 13:00:00,1891.057,2019-01-10 12:12:17,1514.51,310.486,1824.996,-29.91,
"2019-01-10",12,2019-01-10 13:30:00,1890.212,2019-01-10 12:42:13,1519.817,349.363,1869.18,-29.91,
"2019-01-10",13,2019-01-10 14:00:00,1948.451,2019-01-10 13:12:22,1537.02,371.903,1908.923,-29.9,
"2019-01-10",14,2019-01-10 14:30:00,1977.843,2019-01-10 13:42:15,1604.922,360.223,1965.145,13.81,
"2019-01-10",15,2019-01-10 15:00:00,2018.763,2019-01-10 14:12:18,1640.875,373.843,2014.718,18.8,
"2019-01-10",16,2019-01-10 15:30:00,2044.021,2019-01-10 14:42:15,1688.074,359.094,2047.168,23.29,
"2019-01-10",17,2019-01-10 16:00:00,2097.682,2019-01-10 15:12:21,1761.261,326.452,2087.713,24.58,
"2019-01-10",18,2019-01-10 16:30:00,2153.034,2019-01-10 15:42:14,1804.949,344.576,2149.525,29.6,
"2019-01-10",19,2019-01-10 17:00:00,2190.396,2019-01-10 16:12:19,1882.811,361.746,2244.557,44.14,
"2019-01-10",20,2019-01-10 17:30:00,2231.526,2019-01-10 16:42:15,1933.356,337.409,2270.765,44.21,
"2019-01-10",21,2019-01-10 18:00:00,2237.235,2019-01-10 17:12:23,1934.904,350.024,2284.928,44.42,
"2019-01-10",22,2019-01-10 18:30:00,2270.069,2019-01-10 17:42:14,1961.996,341.644,2303.64,44.25,
"2019-01-10",23,2019-01-10 19:00:00,2249.758,2019-01-10 18:13:17,1969.359,325.728,2295.087,36.3,
"2019-01-10",24,2019-01-10 19:30:00,2259.938,2019-01-10 18:42:14,1996.517,315.481,2311.998,36.16,
"2019-01-10",25,2019-01-10 20:00:00,2258.269,2019-01-10 19:12:23,1950.178,328.455,2278.633,36.29,
"2019-01-10",26,2019-01-10 20:30:00,2179.887,2019-01-10 19:42:13,1881.382,327.063,2208.445,44.66,
"2019-01-10",27,2019-01-10 21:00:00,2103.067,2019-01-10 20:12:21,1843.142,316.046,2159.188,43.59,
"2019-01-10",28,2019-01-10 21:30:00,2033.777,2019-01-10 20:42:14,1766.873,305.89,2072.763,42.88,
