Trading Date,Interval Number,Trading Interval,Load Forecast (MW),Forecast As At,Scheduled Generation (MW),Non-Scheduled Generation (MW),Total Generation (MW),Final Price ($/MWh),Extracted At
4/06/2023,43,5/06/2023 5:00,1802.482,5/06/2023 4:23,1217.429,576.531,1793.96,44.92,
4/06/2023,44,5/06/2023 5:30,1845.141,5/06/2023 4:48,1360.589,488.904,1849.493,58.19,
4/06/2023,45,5/06/2023 6:00,1924.734,5/06/2023 5:23,1452.253,468.052,1920.305,58.21,
4/06/2023,46,5/06/2023 6:30,2010.286,5/06/2023 5:53,1497.812,511.046,2008.858,58.17,
4/06/2023,47,5/06/2023 7:00,2126.197,5/06/2023 6:23,1558.752,528.282,2087.034,58.41,
4/06/2023,48,5/06/2023 7:30,2210.123,5/06/2023 6:53,1537.009,578.21,2115.219,58.41,
5/06/2023,1,5/06/2023 8:00,2218.914,5/06/2023 7:23,1514.439,546.599,2061.038,53.78,
5/06/2023,2,5/06/2023 8:30,2222.821,5/06/2023 7:53,1620.526,581.897,2202.423,59.36,
5/06/2023,3,5/06/2023 9:00,2084.284,5/06/2023 8:23,1476.789,666.517,2143.306,53.79,
5/06/2023,4,5/06/2023 9:30,2049.219,5/06/2023 8:53,1689.358,757.646,2447.004,132.78,
5/06/2023,5,5/06/2023 10:00,2063.826,5/06/2023 9:23,1780.89,735.008,2515.898,132.47,
5/06/2023,6,5/06/2023 10:30,2127.172,5/06/2023 9:53,1579.312,765.295,2344.607,88.28,
5/06/2023,7,5/06/2023 11:00,2315.707,5/06/2023 10:23,1528.085,757.989,2286.074,70.26,
5/06/2023,8,5/06/2023 11:30,2282.445,5/06/2023 10:53,1487.958,777.912,2265.87,64.6,
5/06/2023,9,5/06/2023 12:00,2263.866,5/06/2023 11:23,1587.304,811.474,2398.778,122.87,
5/06/2023,10,5/06/2023 12:30,2262.889,5/06/2023 11:53,1472.598,825.977,2298.575,68.01,
5/06/2023,11,5/06/2023 13:00,2378.375,5/06/2023 12:23,1734.072,774.409,2508.481,124.48,
5/06/2023,12,5/06/2023 13:30,2422.482,5/06/2023 12:53,1772.235,736.875,2509.11,124.05,
5/06/2023,13,5/06/2023 14:00,2422.482,5/06/2023 13:23,1700.039,772.107,2472.146,122.48,
5/06/2023,14,5/06/2023 14:30,2594.357,5/06/2023 13:53,1969.258,682.813,2652.071,157.41,
5/06/2023,15,5/06/2023 15:00,2564.853,5/06/2023 14:23,2011.267,759.261,2770.528,126,
5/06/2023,16,5/06/2023 15:30,2698.732,5/06/2023 14:53,2182.746,655.637,2838.383,130.32,
5/06/2023,17,5/06/2023 16:00,2986.31,5/06/2023 15:23,2226.876,650.733,2877.609,157.45,
5/06/2023,18,5/06/2023 16:30,3183.848,5/06/2023 15:53,2400.423,633.983,3034.406,151.55,
5/06/2023,19,5/06/2023 17:00,3278.402,5/06/2023 16:23,2541.354,645.673,3187.027,324,
5/06/2023,20,5/06/2023 17:30,3239.565,5/06/2023 16:53,2576.093,624.077,3200.17,291.6,
5/06/2023,21,5/06/2023 18:00,3149.054,5/06/2023 17:23,2527.472,637.934,3165.406,291.6,
5/06/2023,22,5/06/2023 18:30,3028.934,5/06/2023 17:53,2473.584,626.499,3100.083,136.45,
5/06/2023,23,5/06/2023 19:00,2924.912,5/06/2023 18:18,2429.729,577.099,3006.828,116.53,
5/06/2023,24,5/06/2023 19:30,2872.48,5/06/2023 18:53,2399.748,540.63,2940.378,115.35,
5/06/2023,25,5/06/2023 20:00,2766.783,5/06/2023 19:23,2268.199,561.182,2829.381,112.3,
5/06/2023,26,5/06/2023 20:30,2636.673,5/06/2023 19:53,2178.057,528.616,2706.673,103.53,
5/06/2023,27,5/06/2023 21:00,2497.057,5/06/2023 20:23,1981.568,563.839,2545.407,105.62,
5/06/2023,28,5/06/2023 21:30,2333.325,5/06/2023 20:53,1888.128,527.099,2415.227,108.91,
5/06/2023,29,5/06/2023 22:00,2183.76,5/06/2023 21:23,1767.794,499.579,2267.373,95.02,
5/06/2023,30,5/06/2023 22:30,2070.645,5/06/2023 21:53,1642.113,491.901,2134.014,87.69,
5/06/2023,31,5/06/2023 23:00,2002.503,5/06/2023 22:23,1488.503,523.232,2011.735,59.53,
5/06/2023,32,5/06/2023 23:30,1919.878,5/06/2023 22:53,1480.337,430.161,1910.498,61.28,
5/06/2023,33,6/06/2023 0:00,1860.662,5/06/2023 23:23,1344.694,508.581,1853.275,61.28,
5/06/2023,34,6/06/2023 0:30,1818.96,5/06/2023 23:53,1324.593,487.378,1811.971,58.9,
5/06/2023,35,6/06/2023 1:00,1769.543,6/06/2023 0:23,1283.491,511.511,1795.002,58.26,
5/06/2023,36,6/06/2023 1:30,1767.606,6/06/2023 0:53,1260.843,515.244,1776.087,58.23,
5/06/2023,37,6/06/2023 2:00,1767.606,6/06/2023 1:23,1349.559,417.17,1766.729,60.09,
5/06/2023,38,6/06/2023 2:30,1770.511,6/06/2023 1:53,1267.677,499.423,1767.1,58.17,
5/06/2023,39,6/06/2023 3:00,1778.26,6/06/2023 2:24,1231.362,532.455,1763.817,57.89,
5/06/2023,40,6/06/2023 3:30,1801.513,6/06/2023 2:53,1226.055,554.013,1780.068,57.89,
5/06/2023,41,6/06/2023 4:00,1837.382,6/06/2023 3:23,1309.332,512.408,1821.74,58.21,
5/06/2023,42,6/06/2023 4:30,1923.763,6/06/2023 3:54,1403.602,486.903,1890.505,60.84,
5/06/2023,43,6/06/2023 5:00,2052.14,6/06/2023 4:23,1443.045,567.701,2010.746,64.6,
5/06/2023,44,6/06/2023 5:30,2222.821,6/06/2023 4:53,1630.998,544.68,2175.678,88.35,
5/06/2023,45,6/06/2023 6:00,2467.607,6/06/2023 5:23,1842.444,572.445,2414.889,144.98,
5/06/2023,46,6/06/2023 6:30,2700.703,6/06/2023 5:53,2142.513,506.597,2649.11,193.98,
5/06/2023,47,6/06/2023 7:00,2886.325,6/06/2023 6:23,2213.82,629.495,2843.315,129.06,
5/06/2023,48,6/06/2023 7:30,2868.525,6/06/2023 6:53,2319.896,509.706,2829.602,135.92,
6/06/2023,1,6/06/2023 8:00,2777.639,6/06/2023 7:23,2214.256,609.17,2823.426,117.67,
6/06/2023,2,6/06/2023 8:30,2715.49,6/06/2023 7:53,2199.49,617.533,2817.023,133.73,
6/06/2023,3,6/06/2023 9:00,2573.703,6/06/2023 8:23,2195.114,538.254,2733.368,135.24,
6/06/2023,4,6/06/2023 9:30,2529.471,6/06/2023 8:53,2375.255,519.669,2894.924,143.74,
6/06/2023,5,6/06/2023 10:00,2485.275,6/06/2023 9:23,2193.203,568.745,2761.948,141.97,
6/06/2023,6,6/06/2023 10:30,2369.558,6/06/2023 9:53,1976.702,642.559,2619.261,130.88,
6/06/2023,7,6/06/2023 11:00,2382.294,6/06/2023 10:23,2198.589,612.157,2810.746,138.11,
6/06/2023,8,6/06/2023 11:30,2341.157,6/06/2023 10:53,1882.089,673.829,2555.918,108.96,
6/06/2023,9,6/06/2023 12:00,2512.77,6/06/2023 11:23,2123.278,711.224,2834.502,135.92,
6/06/2023,10,6/06/2023 12:30,2579.603,6/06/2023 11:53,2132.218,698.491,2830.709,138.11,
6/06/2023,11,6/06/2023 13:00,2612.066,6/06/2023 12:24,2073.229,762.832,2836.061,133.73,
6/06/2023,12,6/06/2023 13:30,2794.422,6/06/2023 12:53,2230.07,757.637,2987.707,175.18,
6/06/2023,13,6/06/2023 14:00,2862.593,6/06/2023 13:23,2278.007,760.666,3038.673,175.12,
6/06/2023,14,6/06/2023 14:30,2893.249,6/06/2023 13:53,2255.793,756.072,3011.865,178.61,
6/06/2023,15,6/06/2023 15:00,3021.002,6/06/2023 14:23,2386.481,698.17,3084.651,178.59,
6/06/2023,16,6/06/2023 15:30,3172.911,6/06/2023 14:53,2454.318,722.072,3176.39,138.11,
6/06/2023,17,6/06/2023 16:00,3282.386,6/06/2023 15:23,2653.815,642.359,3296.174,324,
6/06/2023,18,6/06/2023 16:30,3412.048,6/06/2023 15:53,2824.362,538.519,3362.881,324,
6/06/2023,19,6/06/2023 17:00,3624.148,6/06/2023 16:23,2939.669,559.678,3499.347,324,
6/06/2023,20,6/06/2023 17:30,3619.137,6/06/2023 16:53,3074.321,525.66,3599.981,741.37,
6/06/2023,21,6/06/2023 18:00,3535.008,6/06/2023 17:23,3058.239,500.947,3559.186,741.37,
6/06/2023,22,6/06/2023 18:30,3411.049,6/06/2023 17:53,2978.204,483.562,3461.766,324,
6/06/2023,23,6/06/2023 19:00,3328.232,6/06/2023 18:23,2886.708,468.938,3355.646,324,
6/06/2023,24,6/06/2023 19:30,3228.617,6/06/2023 18:53,2799.55,451.666,3251.216,324,
6/06/2023,25,6/06/2023 20:00,3097.4,6/06/2023 19:23,2703.084,436.672,3139.756,324,
6/06/2023,26,6/06/2023 20:30,2930.85,6/06/2023 19:53,2643.081,375.184,3018.265,324,
6/06/2023,27,6/06/2023 21:00,2745.076,6/06/2023 20:23,2404.267,430.262,2834.529,111.32,
6/06/2023,28,6/06/2023 21:30,2536.349,6/06/2023 20:53,2179.074,449.113,2628.187,110.42,
6/06/2023,29,6/06/2023 22:00,2378.375,6/06/2023 21:23,1925.973,512.222,2438.195,101.73,
6/06/2023,30,6/06/2023 22:30,2237.476,6/06/2023 21:53,1775.456,515.285,2290.741,94.33,
6/06/2023,31,6/06/2023 23:00,2126.197,6/06/2023 22:23,1703.866,480.655,2184.521,88,
6/06/2023,32,6/06/2023 23:30,2037.536,6/06/2023 22:53,1573.143,513.723,2086.866,88.52,
6/06/2023,33,7/06/2023 0:00,1963.604,6/06/2023 23:18,1455.97,572.254,2028.224,68.01,
6/06/2023,34,7/06/2023 0:30,1926.677,6/06/2023 23:53,1416.656,548.253,1964.909,61.94,
6/06/2023,35,7/06/2023 1:00,1888.805,7/06/2023 0:14,1472.235,460.117,1932.352,79.02,
6/06/2023,36,7/06/2023 1:30,1882.011,7/06/2023 0:53,1487.322,435.832,1923.154,88.28,
6/06/2023,37,7/06/2023 2:00,1859.692,7/06/2023 1:23,1464.426,435.103,1899.529,79.02,
6/06/2023,38,7/06/2023 2:30,1852.901,7/06/2023 1:53,1474.655,429.769,1904.424,78.48,
6/06/2023,39,7/06/2023 3:00,1871.335,7/06/2023 2:23,1518.774,387.425,1906.199,79.02,
6/06/2023,40,7/06/2023 3:30,1883.952,7/06/2023 2:53,1607.83,308.36,1916.19,135.29,
6/06/2023,41,7/06/2023 4:00,1924.734,7/06/2023 3:23,1678.505,277.941,1956.446,139.71,
6/06/2023,42,7/06/2023 4:30,2016.124,7/06/2023 3:53,1705.275,315.978,2021.253,138.66,
6/06/2023,43,7/06/2023 5:00,2133.998,7/06/2023 4:23,1792.405,339.277,2131.682,139.77,
6/06/2023,44,7/06/2023 5:30,2317.664,7/06/2023 4:53,1982.637,310.723,2293.36,130.73,
6/06/2023,45,7/06/2023 6:00,2550.108,7/06/2023 5:23,2287.48,266.449,2553.929,150.5,
6/06/2023,46,7/06/2023 6:30,2776.652,7/06/2023 5:53,2533.9,211.13,2745.03,324,
6/06/2023,47,7/06/2023 7:00,2921.942,7/06/2023 6:23,2806.369,166.903,2973.272,324,
6/06/2023,48,7/06/2023 7:30,2874.458,7/06/2023 6:53,2704.911,210.417,2915.328,324,
7/06/2023,1,7/06/2023 8:00,2788.498,7/06/2023 7:23,2579.397,271.209,2850.606,324,
7/06/2023,2,7/06/2023 8:30,2675.082,7/06/2023 7:53,2555.758,255.443,2811.201,324,
7/06/2023,3,7/06/2023 9:00,2597.308,7/06/2023 8:23,2359.91,259.962,2619.872,131.18,
7/06/2023,4,7/06/2023 9:30,2444.059,7/06/2023 8:53,2287.006,213.424,2500.43,129.92,
7/06/2023,5,7/06/2023 10:00,2242.363,7/06/2023 9:23,2206.232,201.114,2407.346,324,
7/06/2023,6,7/06/2023 10:30,2138.875,7/06/2023 9:53,2004.581,281.595,2286.176,209.1,
7/06/2023,7,7/06/2023 11:00,2127.172,7/06/2023 10:23,1976.433,304.062,2280.495,123.7,
7/06/2023,8,7/06/2023 11:30,2166.191,7/06/2023 10:53,1950.594,285.192,2235.786,124.15,
7/06/2023,9,7/06/2023 12:00,2131.073,7/06/2023 11:23,1862.35,251.394,2113.744,124.1,
7/06/2023,10,7/06/2023 12:30,2128.147,7/06/2023 11:53,1839.214,287.441,2126.655,124.28,
7/06/2023,11,7/06/2023 13:00,2113.522,7/06/2023 12:24,1896.613,277.056,2173.669,133.92,
7/06/2023,12,7/06/2023 13:30,2122.296,7/06/2023 12:53,2020.419,269.896,2290.315,143.5,
7/06/2023,13,7/06/2023 14:00,2200.357,7/06/2023 13:23,2152.841,191.657,2344.498,147.1,
7/06/2023,14,7/06/2023 14:30,2324.515,7/06/2023 13:53,2177.439,177.083,2354.522,150.26,
7/06/2023,15,7/06/2023 15:00,2476.44,7/06/2023 14:23,2334.111,172.211,2506.322,324,
7/06/2023,16,7/06/2023 15:30,2609.114,7/06/2023 14:53,2444.803,181.841,2626.644,138.11,
7/06/2023,17,7/06/2023 16:00,2738.171,7/06/2023 15:23,2564.369,146.214,2710.583,135.92,
7/06/2023,18,7/06/2023 16:30,2917.984,7/06/2023 15:53,2815.366,88.288,2903.654,175,
7/06/2023,19,7/06/2023 17:00,3121.234,7/06/2023 16:23,2999.895,102.653,3102.548,324,
7/06/2023,20,7/06/2023 17:30,3208.715,7/06/2023 16:53,3131.584,79.216,3210.8,805,
7/06/2023,21,7/06/2023 18:00,3200.756,7/06/2023 17:23,3127.556,60.836,3188.392,805,
7/06/2023,22,7/06/2023 18:30,3118.254,7/06/2023 17:53,3068.975,70.223,3139.198,751.8,
7/06/2023,23,7/06/2023 19:00,3021.993,7/06/2023 18:23,2958.587,81.927,3040.514,324,
7/06/2023,24,7/06/2023 19:30,2944.71,7/06/2023 18:53,2893.261,99.309,2992.57,324,
7/06/2023,25,7/06/2023 20:00,2846.778,7/06/2023 19:23,2788.937,98.981,2887.918,324,
7/06/2023,26,7/06/2023 20:30,2712.532,7/06/2023 19:53,2699.75,99.871,2799.621,324,
7/06/2023,27,7/06/2023 21:00,2578.619,7/06/2023 20:23,2551.37,101.753,2653.123,324,
7/06/2023,28,7/06/2023 21:30,2408.756,7/06/2023 20:53,2391.845,93.005,2484.85,324,
7/06/2023,29,7/06/2023 22:00,2243.34,7/06/2023 21:23,2224.612,89.232,2313.844,134.24,
7/06/2023,30,7/06/2023 22:30,2121.321,7/06/2023 21:53,2079.91,91.773,2171.683,137.94,
7/06/2023,31,7/06/2023 23:00,2033.642,7/06/2023 22:23,1988.625,84.268,2072.893,137.39,
7/06/2023,32,7/06/2023 23:30,1949.024,7/06/2023 22:53,1922.667,84.839,2007.506,133.06,
7/06/2023,33,8/06/2023 0:00,1889.776,7/06/2023 23:23,1838.529,81.383,1919.912,146.61,
7/06/2023,34,8/06/2023 0:30,1844.171,7/06/2023 23:53,1789.872,76.554,1866.426,146.57,
7/06/2023,35,8/06/2023 1:00,1823.807,8/06/2023 0:19,1763.159,75.27,1838.429,136,
7/06/2023,36,8/06/2023 1:30,1805.39,8/06/2023 0:53,1751.164,67.642,1818.806,135.87,
7/06/2023,37,8/06/2023 2:00,1786.979,8/06/2023 1:23,1739.26,71.267,1810.527,135.85,
7/06/2023,38,8/06/2023 2:30,1779.229,8/06/2023 1:53,1749.464,68.181,1817.645,135.85,
7/06/2023,39,8/06/2023 3:00,1787.948,8/06/2023 2:23,1758.218,71.44,1829.658,135.85,
7/06/2023,40,8/06/2023 3:30,1812.175,8/06/2023 2:53,1726.253,106.018,1832.271,135.87,
7/06/2023,41,8/06/2023 4:00,1856.781,8/06/2023 3:19,1748.559,118.086,1866.645,135.9,
7/06/2023,42,8/06/2023 4:30,1941.25,8/06/2023 3:53,1809.616,124.482,1934.098,136.32,
7/06/2023,43,8/06/2023 5:00,2045.324,8/06/2023 4:23,1938.703,126.818,2065.521,192.45,
7/06/2023,44,8/06/2023 5:30,2210.123,8/06/2023 4:49,2076.505,129.583,2206.088,190.67,
7/06/2023,45,8/06/2023 6:00,2437.192,8/06/2023 5:23,2295.084,126.202,2421.286,324,
7/06/2023,46,8/06/2023 6:30,2660.306,8/06/2023 5:53,2438.565,134.057,2572.622,138.13,
7/06/2023,47,8/06/2023 7:00,2786.523,8/06/2023 6:23,2575.368,136.67,2712.038,324,
7/06/2023,48,8/06/2023 7:30,2758.888,8/06/2023 6:53,2593.184,165.094,2758.278,324,
8/06/2023,1,8/06/2023 8:00,2644.55,8/06/2023 7:23,2438.502,201.225,2639.727,245.89,
8/06/2023,2,8/06/2023 8:30,2533.401,8/06/2023 7:53,2354.96,203.859,2558.819,227.82,
8/06/2023,3,8/06/2023 9:00,2443.078,8/06/2023 8:23,2293.423,184.455,2477.878,131.96,
8/06/2023,4,8/06/2023 9:30,2349.969,8/06/2023 8:53,2093.62,190.906,2284.526,125.01,
8/06/2023,5,8/06/2023 10:00,2177.903,8/06/2023 9:23,2040.02,193.039,2233.059,127.2,
8/06/2023,6,8/06/2023 10:30,2097.926,8/06/2023 9:53,2004.044,196.013,2200.057,122.83,
8/06/2023,7,8/06/2023 11:00,2033.642,8/06/2023 10:23,1981.932,169.211,2151.143,136.25,
8/06/2023,8,8/06/2023 11:30,2109.622,8/06/2023 10:53,1995.7,158.74,2154.44,118.45,
8/06/2023,9,8/06/2023 12:00,2148.629,8/06/2023 11:23,2032.367,125.323,2157.69,122.83,
8/06/2023,10,8/06/2023 12:30,2178.879,8/06/2023 11:53,1988.97,117.701,2106.671,118.45,
8/06/2023,11,8/06/2023 13:00,2250.181,8/06/2023 12:23,2024.114,105.916,2130.03,122.83,
8/06/2023,12,8/06/2023 13:30,2303.965,8/06/2023 12:53,2061.391,95.448,2156.839,122.83,
8/06/2023,13,8/06/2023 14:00,2325.494,8/06/2023 13:23,2110.799,81.019,2191.818,124.35,
8/06/2023,14,8/06/2023 14:30,2355.845,8/06/2023 13:53,2178.989,99.923,2278.912,123.93,
8/06/2023,15,8/06/2023 15:00,2374.456,8/06/2023 14:23,2304.136,99.31,2403.446,111.9,
8/06/2023,16,8/06/2023 15:30,2423.463,8/06/2023 14:48,2464.824,85.198,2550.022,118.43,
8/06/2023,17,8/06/2023 16:00,2590.422,8/06/2023 15:23,2581.988,61.175,2643.163,135.92,
8/06/2023,18,8/06/2023 16:30,2746.062,8/06/2023 15:53,2687.331,50.134,2737.465,135.92,
8/06/2023,19,8/06/2023 17:00,2953.622,8/06/2023 16:18,2870.183,49.885,2920.068,175,
8/06/2023,20,8/06/2023 17:30,3018.027,8/06/2023 16:53,2932.359,75.382,3007.741,324,
8/06/2023,21,8/06/2023 18:00,2971.449,8/06/2023 17:23,2920.152,85.296,3005.448,324,
8/06/2023,22,8/06/2023 18:30,2913.036,8/06/2023 17:53,2894.104,72.906,2967.01,324,
8/06/2023,23,8/06/2023 19:00,2832.943,8/06/2023 18:23,2824.331,55.687,2880.018,324,
8/06/2023,24,8/06/2023 19:30,2754.941,8/06/2023 18:53,2765.117,46.082,2811.199,324,
8/06/2023,25,8/06/2023 20:00,2681.979,8/06/2023 19:23,2692.537,46.703,2739.24,324,
8/06/2023,26,8/06/2023 20:30,2570.753,8/06/2023 19:53,2621.725,49.48,2671.205,324,
8/06/2023,27,8/06/2023 21:00,2451.907,8/06/2023 20:23,2510.581,43.717,2554.298,138.11,
8/06/2023,28,8/06/2023 21:30,2339.199,8/06/2023 20:53,2384.459,35.688,2420.147,324,
8/06/2023,29,8/06/2023 22:00,2184.736,8/06/2023 21:23,2244.518,33.564,2278.082,141.17,
8/06/2023,30,8/06/2023 22:30,2075.515,8/06/2023 21:53,2116.046,33.523,2149.569,137.27,
8/06/2023,31,8/06/2023 23:00,2012.232,8/06/2023 22:23,2020.298,34.664,2054.962,142.44,
8/06/2023,32,8/06/2023 23:30,1946.109,8/06/2023 22:53,1951.298,34.875,1986.173,142.3,
8/06/2023,33,9/06/2023 0:00,1884.923,8/06/2023 23:23,1894.002,31.417,1925.419,192.78,
8/06/2023,34,9/06/2023 0:30,1839.322,8/06/2023 23:53,1858.124,30.588,1888.712,192.77,
8/06/2023,35,9/06/2023 1:00,1822.838,9/06/2023 0:23,1815.851,35.69,1851.541,192.64,
8/06/2023,36,9/06/2023 1:30,1817.991,9/06/2023 0:53,1753.383,43.013,1796.396,192.62,
8/06/2023,37,9/06/2023 2:00,1804.421,9/06/2023 1:23,1745.415,53.212,1798.627,192.47,
8/06/2023,38,9/06/2023 2:30,1760.827,9/06/2023 1:53,1751.53,58.664,1810.194,192.6,
8/06/2023,39,9/06/2023 3:00,1776.323,9/06/2023 2:23,1753.6,55.443,1809.043,192.47,
8/06/2023,40,9/06/2023 3:30,1787.948,9/06/2023 2:53,1763.124,52.582,1815.706,139.9,
8/06/2023,41,9/06/2023 4:00,1844.171,9/06/2023 3:18,1814.005,53.325,1867.33,156.27,
8/06/2023,42,9/06/2023 4:30,1908.223,9/06/2023 3:54,1881.471,53.75,1935.221,143.72,
8/06/2023,43,9/06/2023 5:00,2011.259,9/06/2023 4:18,1976.196,53.531,2029.727,143.45,
8/06/2023,44,9/06/2023 5:30,2177.903,9/06/2023 4:53,2122.874,65.786,2188.66,145.54,
8/06/2023,45,9/06/2023 6:00,2377.395,9/06/2023 5:23,2299.238,77.196,2376.434,324,
8/06/2023,46,9/06/2023 6:30,2547.159,9/06/2023 5:53,2430.641,89.609,2520.25,138.11,
8/06/2023,47,9/06/2023 7:00,2670.156,9/06/2023 6:23,2603.809,94.68,2698.489,324,
8/06/2023,48,9/06/2023 7:30,2593.373,9/06/2023 6:53,2567.969,131.729,2699.698,324,
9/06/2023,1,9/06/2023 8:00,2432.289,9/06/2023 7:23,2458.994,176.752,2635.746,324,
9/06/2023,2,9/06/2023 8:30,2322.558,9/06/2023 7:53,2403.433,138.168,2541.601,324,
9/06/2023,3,9/06/2023 9:00,2185.712,9/06/2023 8:23,2292.123,149.371,2441.494,324,
9/06/2023,4,9/06/2023 9:30,2095.977,9/06/2023 8:53,2160.633,157.018,2317.651,216.77,
9/06/2023,5,9/06/2023 10:00,2038.51,9/06/2023 9:23,2050.075,185.342,2235.417,128.29,
9/06/2023,6,9/06/2023 10:30,1977.215,9/06/2023 9:53,2009.981,201.365,2211.346,135.84,
9/06/2023,7,9/06/2023 11:00,1883.952,9/06/2023 10:23,1985.082,204.646,2189.728,148.34,
9/06/2023,8,9/06/2023 11:30,1892.688,9/06/2023 10:53,1870.88,166.053,2036.933,127.04,
9/06/2023,9,9/06/2023 12:00,1897.542,9/06/2023 11:23,1848.002,136.826,1984.828,123.06,
9/06/2023,10,9/06/2023 12:30,1936.392,9/06/2023 11:53,1863.201,127.171,1990.372,115.93,
9/06/2023,11,9/06/2023 13:00,1951.94,9/06/2023 12:23,1860.035,128.691,1988.726,111.45,
9/06/2023,12,9/06/2023 13:30,2002.503,9/06/2023 12:53,1833.451,143.337,1976.788,115.59,
9/06/2023,13,9/06/2023 14:00,2046.298,9/06/2023 13:23,1808.111,130.284,1938.395,83.2,
9/06/2023,14,9/06/2023 14:30,2110.597,9/06/2023 13:53,1810.01,109.601,1919.611,82.91,
9/06/2023,15,9/06/2023 15:00,2232.591,9/06/2023 14:23,1901.005,148.037,2049.042,82.87,
9/06/2023,16,9/06/2023 15:30,2311.793,9/06/2023 14:53,2164.045,74.025,2238.07,105.08,
9/06/2023,17,9/06/2023 16:00,2469.57,9/06/2023 15:23,2378.684,49.458,2428.142,119.8,
9/06/2023,18,9/06/2023 16:30,2620.924,9/06/2023 15:53,2630.081,23.283,2653.364,133.73,
9/06/2023,19,9/06/2023 17:00,2759.875,9/06/2023 16:23,2751.513,16.955,2768.468,138.11,
9/06/2023,20,9/06/2023 17:30,2851.72,9/06/2023 16:53,2857.385,19.692,2877.077,324,
9/06/2023,21,9/06/2023 18:00,2830.967,9/06/2023 17:23,2862.591,22.971,2885.562,324,
9/06/2023,22,9/06/2023 18:30,2776.652,9/06/2023 17:53,2842.998,24.215,2867.213,324,
9/06/2023,23,9/06/2023 19:00,2705.631,9/06/2023 18:23,2794.574,24.518,2819.092,324,
9/06/2023,24,9/06/2023 19:30,2684.935,9/06/2023 18:53,2747.03,21.109,2768.139,324,
9/06/2023,25,9/06/2023 20:00,2614.035,9/06/2023 19:23,2655.963,21.399,2677.362,324,
9/06/2023,26,9/06/2023 20:30,2528.488,9/06/2023 19:53,2569.6,21.571,2591.171,130.23,
9/06/2023,27,9/06/2023 21:00,2426.404,9/06/2023 20:23,2456.885,29.164,2486.049,324,
9/06/2023,28,9/06/2023 21:30,2303.965,9/06/2023 20:33,2361.972,25.086,2387.058,324,
9/06/2023,29,9/06/2023 22:00,2208.17,9/06/2023 21:23,2225.869,25.864,2251.733,145.66,
9/06/2023,30,9/06/2023 22:30,2101.825,9/06/2023 21:53,2105.161,27.05,2132.211,130.32,
9/06/2023,31,9/06/2023 23:00,2028.776,9/06/2023 22:23,2029.656,25.149,2054.805,143.94,
9/06/2023,32,9/06/2023 23:30,1924.734,9/06/2023 22:53,1928.737,29.359,1958.096,141,
9/06/2023,33,10/06/2023 0:00,1878.128,9/06/2023 23:23,1857.881,41.364,1899.245,192.95,
9/06/2023,34,10/06/2023 0:30,1815.083,9/06/2023 23:53,1809.098,53.945,1863.043,143.22,
9/06/2023,35,10/06/2023 1:00,1807.328,10/06/2023 0:23,1753.629,65.845,1819.474,139.85,
9/06/2023,36,10/06/2023 1:30,1781.166,10/06/2023 0:53,1721.651,64.05,1785.701,190.79,
9/06/2023,37,10/06/2023 2:00,1778.26,10/06/2023 1:23,1731.103,72.027,1803.13,190.69,
9/06/2023,38,10/06/2023 2:30,1756.954,10/06/2023 1:53,1719.383,68.901,1788.284,142.22,
9/06/2023,39,10/06/2023 3:00,1742.432,10/06/2023 2:23,1717.241,69.478,1786.719,139.08,
9/06/2023,40,10/06/2023 3:30,1761.795,10/06/2023 2:53,1706.206,76.858,1783.064,142.2,
9/06/2023,41,10/06/2023 4:00,1786.01,10/06/2023 3:23,1708.266,74.196,1782.462,139.93,
9/06/2023,42,10/06/2023 4:30,1823.807,10/06/2023 3:53,1730.095,82.706,1812.801,142.98,
9/06/2023,43,10/06/2023 5:00,1855.811,10/06/2023 4:23,1770.405,80.272,1850.677,140.54,
9/06/2023,44,10/06/2023 5:30,1915.992,10/06/2023 4:53,1824.003,84.594,1908.597,114.07,
9/06/2023,45,10/06/2023 6:00,1999.584,10/06/2023 5:23,1908.65,99.766,2008.416,127.17,
9/06/2023,46,10/06/2023 6:30,2062.852,10/06/2023 5:53,1979.411,99.287,2078.698,130.73,
9/06/2023,47,10/06/2023 7:00,2146.678,10/06/2023 6:23,2064.249,126.422,2190.671,135.92,
9/06/2023,48,10/06/2023 7:30,2163.264,10/06/2023 6:53,1992.65,183.474,2176.124,122.81,
10/06/2023,1,10/06/2023 8:00,2095.977,10/06/2023 7:23,1849.437,228.284,2077.721,103.94,
10/06/2023,2,10/06/2023 8:30,1985.967,10/06/2023 7:53,1721.023,232.966,1953.989,88.28,
10/06/2023,3,10/06/2023 9:00,1823.807,10/06/2023 8:23,1593.056,218.894,1811.95,69.72,
10/06/2023,4,10/06/2023 9:30,1680.516,10/06/2023 8:53,1461.038,202.833,1663.871,62.31,
10/06/2023,5,10/06/2023 10:00,1627.367,10/06/2023 9:23,1374.241,192.533,1566.774,68.01,
10/06/2023,6,10/06/2023 10:30,1581.991,10/06/2023 9:53,1300.062,186.468,1486.53,60.44,
10/06/2023,7,10/06/2023 11:00,1564.624,10/06/2023 10:23,1297.917,222.657,1520.574,68.12,
10/06/2023,8,10/06/2023 11:30,1589.712,10/06/2023 10:53,1480.781,234.623,1715.404,111.97,
