Trading Date,Interval Number,Trading Interval,Load Forecast (MW),Forecast As At,Scheduled Generation (MW),Non-Scheduled Generation (MW),Total Generation (MW),Final Price ($/MWh),Extracted At
"2018-09-05",36,2018-09-06 01:30:00,2099.117,2018-09-06 00:42:19,1731.136,18.491,1749.627,50.6,
"2018-09-05",37,2018-09-06 02:00:00,2136.818,2018-09-06 01:12:15,1707.445,16.771,1724.216,45,
"2018-09-05",38,2018-09-06 02:30:00,2154.929,2018-09-06 01:42:13,1738.12,19.802,1757.922,62.83,
"2018-09-05",39,2018-09-06 03:00:00,2173.903,2018-09-06 02:12:13,1740.101,19.017,1759.118,68.82,
"2018-09-05",40,2018-09-06 03:30:00,2192.368,2018-09-06 02:42:13,1755.577,18.369,1773.946,74.81,
"2018-09-05",41,2018-09-06 04:00:00,2225.672,2018-09-06 03:12:13,1799.281,17.434,1816.715,80.82,
"2018-09-05",42,2018-09-06 04:30:00,2307.412,2018-09-06 03:42:17,1871.988,16.34,1888.328,80.82,
"2018-09-05",43,2018-09-06 05:00:00,1910.743,2018-09-06 04:12:13,1971.111,19.113,1990.224,80.11,
"2018-09-05",44,2018-09-06 05:30:00,2115.918,2018-09-06 04:42:14,2106.818,20.415,2127.233,82.47,
"2018-09-05",45,2018-09-06 06:00:00,2285.225,2018-09-06 05:12:14,2350.488,17.247,2367.735,125.63,
"2018-09-05",46,2018-09-06 06:30:00,2463.154,2018-09-06 05:42:13,2520.418,17.612,2538.03,93.37,
"2018-09-05",47,2018-09-06 07:00:00,2597.899,2018-09-06 06:12:16,2558.862,29.119,2587.981,118.39,
"2018-09-05",48,2018-09-06 07:30:00,2610.89,2018-09-06 06:42:13,2547.966,37.512,2585.478,93.03,
"2018-09-06",1,2018-09-06 08:00:00,2520.558,2018-09-06 07:12:11,2446.764,38.357,2485.121,63.06,
"2018-09-06",2,2018-09-06 08:30:00,2448.614,2018-09-06 07:42:14,2314.263,38.252,2352.515,111.84,
"2018-09-06",3,2018-09-06 09:00:00,2365.019,2018-09-06 08:12:19,2212.74,34.639,2247.379,79.52,
"2018-09-06",4,2018-09-06 09:30:00,2257.572,2018-09-06 08:42:13,2050.95,31.55,2082.5,45.54,
"2018-09-06",5,2018-09-06 10:00:00,2116.793,2018-09-06 09:12:13,1962.105,31.613,1993.718,44.68,
"2018-09-06",6,2018-09-06 10:30:00,2006.47,2018-09-06 09:42:16,1957.671,30.748,1988.419,61.72,
"2018-09-06",7,2018-09-06 11:00:00,1952.714,2018-09-06 10:12:11,1994,27.584,2021.584,80.82,
"2018-09-06",8,2018-09-06 11:30:00,1936.781,2018-09-06 10:42:14,1980.071,29.754,2009.825,80.82,
"2018-09-06",9,2018-09-06 12:00:00,1950.011,2018-09-06 11:12:10,1936.001,35.67,1971.671,62.27,
"2018-09-06",10,2018-09-06 12:30:00,1973.455,2018-09-06 11:42:12,1872.166,40.899,1913.065,48.2,
"2018-09-06",11,2018-09-06 13:00:00,1996.128,2018-09-06 12:12:17,1872.28,39.769,1912.049,45.64,
"2018-09-06",12,2018-09-06 13:30:00,1926.95,2018-09-06 12:42:12,1919.264,45.46,1964.724,48.26,
"2018-09-06",13,2018-09-06 14:00:00,1912.569,2018-09-06 13:12:16,1907.523,45.755,1953.278,45.17,
"2018-09-06",14,2018-09-06 14:30:00,1969.08,2018-09-06 13:42:15,1857.747,53.063,1910.81,38.48,
"2018-09-06",15,2018-09-06 15:00:00,2028.989,2018-09-06 14:12:14,1950.255,59.721,2009.976,45.54,
"2018-09-06",16,2018-09-06 15:30:00,2081.219,2018-09-06 14:42:16,2041.573,61.652,2103.225,66.34,
"2018-09-06",17,2018-09-06 16:00:00,2144.429,2018-09-06 15:12:14,2132.297,92.608,2224.905,65.55,
"2018-09-06",18,2018-09-06 16:30:00,2272.307,2018-09-06 15:42:13,2286.929,81.536,2368.465,62.88,
"2018-09-06",19,2018-09-06 17:00:00,2469.403,2018-09-06 16:12:15,2493.289,51.331,2544.62,70.62,
"2018-09-06",20,2018-09-06 17:30:00,2634.352,2018-09-06 16:42:12,2704.788,44.322,2749.11,99.91,
"2018-09-06",21,2018-09-06 18:00:00,2837.205,2018-09-06 17:12:10,2887.879,28.369,2916.248,118.46,
"2018-09-06",22,2018-09-06 18:30:00,2906.073,2018-09-06 17:42:12,2922.329,16.1,2938.429,130.22,
"2018-09-06",23,2018-09-06 19:00:00,2855.444,2018-09-06 18:12:10,2881.365,17.068,2898.433,123.32,
"2018-09-06",24,2018-09-06 19:30:00,2812.346,2018-09-06 18:42:40,2839.081,17.442,2856.523,135.45,
"2018-09-06",25,2018-09-06 20:00:00,2739.035,2018-09-06 19:12:16,2736.789,17.649,2754.438,118.67,
"2018-09-06",26,2018-09-06 20:30:00,2639.768,2018-09-06 19:12:16,2649.536,18.043,2667.579,100.58,
"2018-09-06",27,2018-09-06 21:00:00,2530.322,2018-09-06 20:12:14,2534.934,18.507,2553.441,172.89,
"2018-09-06",28,2018-09-06 21:30:00,2387.6,2018-09-06 20:42:12,2398.692,19.832,2418.524,152.58,
"2018-09-06",29,2018-09-06 22:00:00,2221.107,2018-09-06 21:12:13,2238.765,23.865,2262.63,111.8,
"2018-09-06",30,2018-09-06 22:30:00,2070.553,2018-09-06 21:42:15,2094.42,32.589,2127.009,79,
"2018-09-06",31,2018-09-06 23:00:00,1970.977,2018-09-06 22:13:02,1970.804,31.94,2002.744,80.03,
"2018-09-06",32,2018-09-06 23:30:00,1893.256,2018-09-06 22:42:34,1896.107,38.547,1934.654,80.82,
"2018-09-06",33,2018-09-07 00:00:00,1832.917,2018-09-06 23:12:23,1805.354,44.292,1849.646,74.82,
"2018-09-06",34,2018-09-07 00:30:00,1796.208,2018-09-06 23:42:15,1774.997,57.508,1832.505,68.86,
"2018-09-06",35,2018-09-07 01:00:00,1772.705,2018-09-07 00:12:14,1735.039,68.446,1803.485,62.88,
"2018-09-06",36,2018-09-07 01:30:00,1751.633,2018-09-07 00:42:11,1709.263,70.267,1779.53,45.54,
"2018-09-06",37,2018-09-07 02:00:00,1740.201,2018-09-07 01:12:14,1706.596,62.416,1769.012,61.17,
"2018-09-06",38,2018-09-07 02:30:00,1732.958,2018-09-07 01:42:11,1718.483,43.797,1762.28,61.17,
"2018-09-06",39,2018-09-07 03:00:00,1733.317,2018-09-07 02:12:13,1719.041,44.107,1763.148,101.12,
"2018-09-06",40,2018-09-07 03:30:00,1746.529,2018-09-07 02:42:16,1728.879,52.949,1781.828,101.12,
"2018-09-06",41,2018-09-07 04:00:00,1764.492,2018-09-07 03:12:15,1725.653,75.833,1801.486,100.19,
"2018-09-06",42,2018-09-07 04:30:00,1825.308,2018-09-07 03:42:13,1765.127,99.755,1864.882,102.49,
"2018-09-06",43,2018-09-07 05:00:00,1923.718,2018-09-07 04:12:19,1808.012,137.599,1945.611,55.32,
"2018-09-06",44,2018-09-07 05:30:00,2054.108,2018-09-07 04:42:11,1970.223,116.892,2087.115,62.97,
"2018-09-06",45,2018-09-07 06:00:00,2219.703,2018-09-07 05:12:14,2175.308,131.842,2307.15,102.91,
"2018-09-06",46,2018-09-07 06:30:00,2337.53,2018-09-07 05:42:15,2314.755,124.973,2439.728,85.92,
"2018-09-06",47,2018-09-07 07:00:00,2524.315,2018-09-07 06:12:18,2412.09,105.974,2518.064,81.75,
"2018-09-06",48,2018-09-07 07:30:00,2531.168,2018-09-07 06:42:21,2408.722,89.335,2498.057,87.81,
"2018-09-07",1,2018-09-07 08:00:00,2480.564,2018-09-07 07:12:15,2322.25,91.731,2413.981,81.75,
"2018-09-07",2,2018-09-07 08:30:00,2446.311,2018-09-07 07:42:15,2259.688,108.918,2368.606,81.75,
"2018-09-07",3,2018-09-07 09:00:00,2320.001,2018-09-07 08:12:16,2157.765,125.07,2282.835,81.75,
"2018-09-07",4,2018-09-07 09:30:00,2268.904,2018-09-07 08:42:13,1998.377,195.475,2193.852,60.12,
"2018-09-07",5,2018-09-07 10:00:00,2176.346,2018-09-07 09:12:15,1972.781,196.387,2169.168,45.54,
"2018-09-07",6,2018-09-07 10:30:00,2075.018,2018-09-07 09:42:13,1958.995,158.036,2117.031,44.4,
"2018-09-07",7,2018-09-07 11:00:00,2130.813,2018-09-07 10:12:10,1931.851,119.429,2051.28,45.69,
"2018-09-07",8,2018-09-07 11:30:00,2072.151,2018-09-07 10:42:14,1893.958,168.967,2062.925,45.54,
"2018-09-07",9,2018-09-07 12:00:00,2016.337,2018-09-07 11:12:13,1852.862,164.101,2016.963,45.09,
"2018-09-07",10,2018-09-07 12:30:00,2007.528,2018-09-07 11:42:12,1780.284,152.694,1932.978,42.28,
"2018-09-07",11,2018-09-07 13:00:00,2026.34,2018-09-07 12:12:14,1711.417,181.218,1892.635,42.06,
"2018-09-07",12,2018-09-07 13:30:00,1976.851,2018-09-07 12:42:14,1736.981,196.779,1933.76,40.94,
"2018-09-07",13,2018-09-07 14:00:00,1973.444,2018-09-07 13:12:14,1700.204,197.289,1897.493,38.48,
"2018-09-07",14,2018-09-07 14:30:00,1937.551,2018-09-07 13:42:11,1716.236,161.957,1878.193,32.4,
"2018-09-07",15,2018-09-07 15:00:00,2035.212,2018-09-07 14:12:17,1845.312,148.581,1993.893,44.14,
"2018-09-07",16,2018-09-07 15:30:00,2026.16,2018-09-07 14:42:11,1976.476,119.75,2096.226,44.97,
"2018-09-07",17,2018-09-07 16:00:00,2071.054,2018-09-07 15:12:15,2098.465,121.271,2219.736,77.95,
"2018-09-07",18,2018-09-07 16:30:00,2207.106,2018-09-07 15:42:13,2232.711,92.625,2325.336,86.42,
"2018-09-07",19,2018-09-07 17:00:00,2394.433,2018-09-07 16:12:13,2375.633,118.973,2494.606,62.88,
"2018-09-07",20,2018-09-07 17:30:00,2534.833,2018-09-07 16:42:11,2506.766,97.038,2603.804,69.66,
"2018-09-07",21,2018-09-07 18:00:00,2686.852,2018-09-07 17:12:15,2634.631,102.541,2737.172,86.81,
"2018-09-07",22,2018-09-07 18:30:00,2717.154,2018-09-07 17:42:12,2649.11,86.819,2735.929,86.99,
"2018-09-07",23,2018-09-07 19:00:00,2646.386,2018-09-07 18:12:12,2558.628,92.084,2650.712,89.18,
"2018-09-07",24,2018-09-07 19:30:00,2581.066,2018-09-07 18:42:45,2513.04,89.575,2602.615,89.18,
"2018-09-07",25,2018-09-07 20:00:00,2519.887,2018-09-07 19:12:19,2456.446,92.852,2549.298,87.65,
"2018-09-07",26,2018-09-07 20:30:00,2449.046,2018-09-07 19:42:12,2391.392,94.774,2486.166,94.74,
"2018-09-07",27,2018-09-07 21:00:00,2357.066,2018-09-07 20:12:17,2319.637,86.263,2405.9,97.59,
"2018-09-07",28,2018-09-07 21:30:00,2247.906,2018-09-07 20:42:16,2219.24,86.821,2306.061,63.67,
"2018-09-07",29,2018-09-07 22:00:00,2130.489,2018-09-07 21:12:20,2075.05,94.814,2169.864,80.87,
"2018-09-07",30,2018-09-07 22:30:00,2029.607,2018-09-07 21:42:15,1945.629,104.227,2049.856,75.36,
"2018-09-07",31,2018-09-07 23:00:00,1933.969,2018-09-07 22:12:26,1865.664,96.142,1961.806,82.21,
"2018-09-07",32,2018-09-07 23:30:00,1862.11,2018-09-07 22:42:16,1812.732,87.725,1900.457,63.69,
"2018-09-07",33,2018-09-08 00:00:00,1801.9,2018-09-07 23:12:14,1752.073,72.248,1824.321,44.91,
"2018-09-07",34,2018-09-08 00:30:00,1755.096,2018-09-07 23:42:13,1733.733,65.46,1799.193,45.54,
"2018-09-07",35,2018-09-08 01:00:00,1738.85,2018-09-08 00:12:54,1709.547,60.597,1770.144,45.24,
"2018-09-07",36,2018-09-08 01:30:00,1702.088,2018-09-08 00:42:40,1683.256,71.906,1755.162,44.85,
"2018-09-07",37,2018-09-08 02:00:00,1699.35,2018-09-08 01:12:39,1642.147,90.533,1732.68,44.77,
"2018-09-07",38,2018-09-08 02:30:00,1684.466,2018-09-08 01:42:40,1626.223,89.805,1716.028,44.83,
"2018-09-07",39,2018-09-08 03:00:00,1680.352,2018-09-08 02:12:38,1610.23,93.504,1703.734,44.96,
"2018-09-07",40,2018-09-08 03:30:00,1666.708,2018-09-08 02:42:35,1599.977,101.811,1701.788,45.07,
"2018-09-07",41,2018-09-08 04:00:00,1674.991,2018-09-08 03:12:37,1625.269,99.376,1724.645,45.12,
"2018-09-07",42,2018-09-08 04:30:00,1696.966,2018-09-08 03:42:40,1629.237,110.962,1740.199,45.2,
"2018-09-07",43,2018-09-08 05:00:00,1726.419,2018-09-08 04:12:39,1650.599,110.778,1761.377,45.27,
"2018-09-07",44,2018-09-08 05:30:00,1778.386,2018-09-08 04:42:42,1688.596,113.708,1802.304,45.32,
"2018-09-07",45,2018-09-08 06:00:00,1829.265,2018-09-08 05:12:39,1774.071,113.583,1887.654,45.18,
"2018-09-07",46,2018-09-08 06:30:00,1893.21,2018-09-08 05:42:41,1810.623,113.332,1923.955,45.24,
"2018-09-07",47,2018-09-08 07:00:00,1978.829,2018-09-08 06:12:47,1812.266,102.791,1915.057,45.54,
"2018-09-07",48,2018-09-08 07:30:00,2000.25,2018-09-08 06:42:41,1873.987,82.083,1956.07,55.54,
"2018-09-08",1,2018-09-08 08:00:00,1991.894,2018-09-08 07:12:45,1901.062,66.973,1968.035,81.33,
"2018-09-08",2,2018-09-08 08:30:00,1939.311,2018-09-08 07:42:42,1827.711,87.873,1915.584,81.75,
"2018-09-08",3,2018-09-08 09:00:00,1864.52,2018-09-08 08:12:38,1798.905,101.27,1900.175,81.75,
"2018-09-08",4,2018-09-08 09:30:00,1891.325,2018-09-08 08:42:47,1765.403,126.844,1892.247,60.09,
"2018-09-08",5,2018-09-08 10:00:00,1786.454,2018-09-08 09:12:36,1793.099,125.993,1919.092,81.75,
"2018-09-08",6,2018-09-08 10:30:00,1783.04,2018-09-08 09:42:37,1720.397,123.657,1844.054,38.79,
"2018-09-08",7,2018-09-08 11:00:00,1791.978,2018-09-08 10:12:42,1615.334,127.766,1743.1,38.79,
"2018-09-08",8,2018-09-08 11:30:00,1795.736,2018-09-08 10:42:40,1604.925,126.366,1731.291,38.79,
"2018-09-08",9,2018-09-08 12:00:00,1757.818,2018-09-08 11:12:38,1570.355,146.795,1717.15,38.79,
"2018-09-08",10,2018-09-08 12:30:00,1683.394,2018-09-08 11:42:39,1528.025,143.092,1671.117,38.79,
"2018-09-08",11,2018-09-08 13:00:00,1656.844,2018-09-08 12:12:42,1600.557,155.375,1755.932,38.79,
"2018-09-08",12,2018-09-08 13:30:00,1680.95,2018-09-08 12:42:40,1648.615,148.434,1797.049,38.79,
"2018-09-08",13,2018-09-08 14:00:00,1694.538,2018-09-08 13:12:40,1660.098,131.691,1791.789,45.56,
"2018-09-08",14,2018-09-08 14:30:00,1828.371,2018-09-08 13:42:36,1686.087,132.164,1818.251,45.1,
"2018-09-08",15,2018-09-08 15:00:00,1853.686,2018-09-08 14:12:54,1731.013,127.729,1858.742,45.09,
"2018-09-08",16,2018-09-08 15:30:00,1911.55,2018-09-08 14:42:40,1830.539,108.475,1939.014,45.07,
"2018-09-08",17,2018-09-08 16:00:00,1980.194,2018-09-08 15:12:41,1922.942,108.423,2031.365,48.59,
"2018-09-08",18,2018-09-08 16:30:00,2103.637,2018-09-08 15:42:38,2108.068,80.234,2188.302,78.14,
"2018-09-08",19,2018-09-08 17:00:00,2227.677,2018-09-08 16:12:39,2212.945,59.714,2272.659,88.8,
"2018-09-08",20,2018-09-08 17:30:00,2402.694,2018-09-08 16:42:39,2336.052,55.862,2391.914,109.95,
"2018-09-08",21,2018-09-08 18:00:00,2533.741,2018-09-08 17:12:45,2424.814,56.774,2481.588,153.74,
"2018-09-08",22,2018-09-08 18:30:00,2545.525,2018-09-08 17:42:37,2397.023,63.78,2460.803,122.1,
"2018-09-08",23,2018-09-08 19:00:00,2476.331,2018-09-08 18:13:12,2341.768,68.626,2410.394,88.8,
"2018-09-08",24,2018-09-08 19:30:00,2346.729,2018-09-08 18:42:41,2303.274,60.771,2364.045,109.68,
"2018-09-08",25,2018-09-08 20:00:00,2290.685,2018-09-08 19:12:42,2260.949,61.592,2322.541,81.07,
"2018-09-08",26,2018-09-08 20:30:00,2235.981,2018-09-08 19:42:40,2220.843,61.621,2282.464,81.35,
"2018-09-08",27,2018-09-08 21:00:00,2177.538,2018-09-08 20:12:39,2207.762,61.905,2269.667,81.36,
"2018-09-08",28,2018-09-08 21:30:00,2112.838,2018-09-08 20:42:38,2128.802,58.783,2187.585,81.36,
"2018-09-08",29,2018-09-08 22:00:00,2046.268,2018-09-08 21:12:45,2037.799,64.184,2101.983,81.36,
"2018-09-08",30,2018-09-08 22:30:00,1970.497,2018-09-08 21:42:44,1948.782,63.721,2012.503,81.36,
"2018-09-08",31,2018-09-08 23:00:00,1901.07,2018-09-08 22:12:58,1829.961,70.881,1900.842,69.47,
"2018-09-08",32,2018-09-08 23:30:00,1824.299,2018-09-08 22:42:43,1778.321,52.574,1830.895,57.49,
"2018-09-08",33,2018-09-09 00:00:00,1778.029,2018-09-08 23:12:39,1706.448,58.433,1764.881,45.98,
"2018-09-08",34,2018-09-09 00:30:00,1721.923,2018-09-08 23:42:39,1664.95,54.691,1719.641,45.87,
"2018-09-08",35,2018-09-09 01:00:00,1665.31,2018-09-09 00:12:50,1654.477,55.55,1710.027,45.89,
"2018-09-08",36,2018-09-09 01:30:00,1641.962,2018-09-09 00:42:35,1639.287,63.988,1703.275,45.84,
"2018-09-08",37,2018-09-09 02:00:00,1633.192,2018-09-09 01:12:31,1608.727,68.174,1676.901,45.77,
"2018-09-08",38,2018-09-09 02:30:00,1633.637,2018-09-09 01:42:43,1608.938,71.785,1680.723,45.64,
"2018-09-08",39,2018-09-09 03:00:00,1626.422,2018-09-09 02:12:44,1607.93,66.663,1674.593,45.54,
"2018-09-08",40,2018-09-09 03:30:00,1625.09,2018-09-09 02:42:43,1613.376,68.26,1681.636,45.64,
"2018-09-08",41,2018-09-09 04:00:00,1637.074,2018-09-09 03:12:43,1595.079,74.47,1669.549,45.66,
"2018-09-08",42,2018-09-09 04:30:00,1650.091,2018-09-09 03:42:39,1601.665,94.018,1695.683,45.06,
"2018-09-08",43,2018-09-09 05:00:00,1680.51,2018-09-09 04:12:40,1627.466,102.867,1730.333,44.97,
"2018-09-08",44,2018-09-09 05:30:00,1700.992,2018-09-09 04:42:39,1640.077,113.768,1753.845,45.44,
"2018-09-08",45,2018-09-09 06:00:00,1717.888,2018-09-09 05:12:41,1661.922,125.408,1787.33,45.71,
"2018-09-08",46,2018-09-09 06:30:00,1772.349,2018-09-09 05:42:41,1650.973,133.596,1784.569,45.54,
"2018-09-08",47,2018-09-09 07:00:00,1832.87,2018-09-09 06:12:59,1651.814,131.102,1782.916,40.96,
"2018-09-08",48,2018-09-09 07:30:00,1868.002,2018-09-09 06:42:37,1581.887,144.624,1726.511,38.79,
"2018-09-09",1,2018-09-09 08:00:00,1845.342,2018-09-09 07:12:41,1587.027,108.057,1695.084,38.79,
"2018-09-09",2,2018-09-09 08:30:00,1760.365,2018-09-09 07:42:40,1552.487,84.227,1636.714,38.79,
"2018-09-09",3,2018-09-09 09:00:00,1694.563,2018-09-09 08:12:36,1527.827,66.38,1594.207,38.79,
"2018-09-09",4,2018-09-09 09:30:00,1618.945,2018-09-09 08:42:45,1455.411,67.216,1522.627,27.71,
"2018-09-09",5,2018-09-09 10:00:00,1535.356,2018-09-09 09:12:35,1414.761,66.452,1481.213,26.47,
"2018-09-09",6,2018-09-09 10:30:00,1489.958,2018-09-09 09:42:39,1385.926,62.893,1448.819,24.15,
"2018-09-09",7,2018-09-09 11:00:00,1464.438,2018-09-09 10:12:52,1322.329,61.724,1384.053,-29.9,
"2018-09-09",8,2018-09-09 11:30:00,1444.841,2018-09-09 10:42:37,1298.046,64.492,1362.538,-29.9,
"2018-09-09",9,2018-09-09 12:00:00,1407.53,2018-09-09 11:12:42,1253.722,69.807,1323.529,-29.94,
"2018-09-09",10,2018-09-09 12:30:00,1406.923,2018-09-09 11:42:43,1247.121,91.403,1338.524,-29.94,
"2018-09-09",11,2018-09-09 13:00:00,1357.646,2018-09-09 12:12:39,1236.404,92.441,1328.845,-29.94,
"2018-09-09",12,2018-09-09 13:30:00,1374.466,2018-09-09 12:42:43,1297.63,87.567,1385.197,-29.9,
"2018-09-09",13,2018-09-09 14:00:00,1399.14,2018-09-09 13:12:42,1291.238,108.829,1400.067,-29.91,
"2018-09-09",14,2018-09-09 14:30:00,1464.135,2018-09-09 13:42:38,1336.604,127.589,1464.193,-29.87,
"2018-09-09",15,2018-09-09 15:00:00,1548.154,2018-09-09 14:12:43,1439.204,97.491,1536.695,27.91,
"2018-09-09",16,2018-09-09 15:30:00,1604.133,2018-09-09 14:42:44,1538.616,90.197,1628.813,41.24,
"2018-09-09",17,2018-09-09 16:00:00,1699.043,2018-09-09 15:12:46,1670.105,92.449,1762.554,43.35,
"2018-09-09",18,2018-09-09 16:30:00,1830.889,2018-09-09 15:42:49,1823.035,93.139,1916.174,56.5,
"2018-09-09",19,2018-09-09 17:00:00,1971.836,2018-09-09 16:12:41,1981.12,85.721,2066.841,78.85,
"2018-09-09",20,2018-09-09 17:30:00,2120.166,2018-09-09 16:42:39,2096.65,110.56,2207.21,75.39,
"2018-09-09",21,2018-09-09 18:00:00,2320.109,2018-09-09 17:12:42,2240.472,117.848,2358.32,122.1,
"2018-09-09",22,2018-09-09 18:30:00,2375.345,2018-09-09 17:42:34,2218.127,124.233,2342.36,137.93,
"2018-09-09",23,2018-09-09 19:00:00,2295.494,2018-09-09 18:12:48,2181.756,127.818,2309.574,87.63,
"2018-09-09",24,2018-09-09 19:30:00,2271.446,2018-09-09 18:42:47,2156.666,129.114,2285.78,81.1,
"2018-09-09",25,2018-09-09 20:00:00,2204.379,2018-09-09 19:12:47,2097.898,127.794,2225.692,81.36,
"2018-09-09",26,2018-09-09 20:30:00,2133.35,2018-09-09 19:42:40,2023.913,130.775,2154.688,81.29,
"2018-09-09",27,2018-09-09 21:00:00,2053.642,2018-09-09 20:12:44,1961.072,137.09,2098.162,62.72,
"2018-09-09",28,2018-09-09 21:30:00,1971.222,2018-09-09 20:42:41,1914.682,95.444,2010.126,75.49,
"2018-09-09",29,2018-09-09 22:00:00,1880.06,2018-09-09 21:12:41,1860.76,55.292,1916.052,68.35,
"2018-09-09",30,2018-09-09 22:30:00,1791.623,2018-09-09 21:42:47,1784.946,49.541,1834.487,54.14,
"2018-09-09",31,2018-09-09 23:00:00,1735.628,2018-09-09 22:12:46,1693.545,45.908,1739.453,44.41,
"2018-09-09",32,2018-09-09 23:30:00,1685.14,2018-09-09 22:42:34,1667.003,35.188,1702.191,44.28,
"2018-09-09",33,2018-09-10 00:00:00,1624.399,2018-09-09 23:12:43,1618.782,49.732,1668.514,45.17,
"2018-09-09",34,2018-09-10 00:30:00,1605.404,2018-09-09 23:42:39,1563.154,80.081,1643.235,45.84,
"2018-09-09",35,2018-09-10 01:00:00,1601.191,2018-09-10 00:12:42,1529.542,103.586,1633.128,45.86,
"2018-09-09",36,2018-09-10 01:30:00,1593.571,2018-09-10 00:42:42,1536.211,87.467,1623.678,45.87,
"2018-09-09",37,2018-09-10 02:00:00,1586.883,2018-09-10 01:12:40,1527.895,97.517,1625.412,45.94,
"2018-09-09",38,2018-09-10 02:30:00,1592.181,2018-09-10 01:42:42,1564.658,68.306,1632.964,45.88,
"2018-09-09",39,2018-09-10 03:00:00,1597.195,2018-09-10 02:12:36,1571.996,56.754,1628.75,45.8,
"2018-09-09",40,2018-09-10 03:30:00,1611.893,2018-09-10 02:42:40,1577.624,54.321,1631.945,45.68,
"2018-09-09",41,2018-09-10 04:00:00,1638.784,2018-09-10 03:12:42,1622.052,48.842,1670.894,45.62,
"2018-09-09",42,2018-09-10 04:30:00,1705.201,2018-09-10 03:42:39,1658.947,72.953,1731.9,45.07,
"2018-09-09",43,2018-09-10 05:00:00,1806.689,2018-09-10 04:12:39,1763.537,58.141,1821.678,49.94,
"2018-09-09",44,2018-09-10 05:30:00,1947.803,2018-09-10 04:42:40,1897.087,51.803,1948.89,85.88,
"2018-09-09",45,2018-09-10 06:00:00,2109.803,2018-09-10 05:12:40,2059.225,65.596,2124.821,76.77,
"2018-09-09",46,2018-09-10 06:30:00,2240.626,2018-09-10 05:42:42,2167.666,91.099,2258.765,59.09,
"2018-09-09",47,2018-09-10 07:00:00,2348.555,2018-09-10 06:12:43,2271.769,72.491,2344.26,77.95,
"2018-09-09",48,2018-09-10 07:30:00,2285.758,2018-09-10 06:42:45,2256.159,77.125,2333.284,77.19,
"2018-09-10",1,2018-09-10 08:00:00,2224.784,2018-09-10 07:12:36,2197.841,67.043,2264.884,69.44,
"2018-09-10",2,2018-09-10 08:30:00,2189.086,2018-09-10 07:42:40,2103.986,81.559,2185.545,81.75,
"2018-09-10",3,2018-09-10 09:00:00,2110.693,2018-09-10 08:12:41,1948.48,101.493,2049.973,61.4,
"2018-09-10",4,2018-09-10 09:30:00,2051.56,2018-09-10 08:42:44,1796.526,115.582,1912.108,41.92,
"2018-09-10",5,2018-09-10 10:00:00,1944.559,2018-09-10 09:12:40,1730.811,158.669,1889.48,39.81,
"2018-09-10",6,2018-09-10 10:30:00,1866.382,2018-09-10 09:36:18,1586.588,248.878,1835.466,24.15,
"2018-09-10",7,2018-09-10 11:00:00,1799.974,2018-09-10 10:05:18,1619.438,297.729,1917.167,32.3,
"2018-09-10",8,2018-09-10 11:30:00,1847.499,2018-09-10 10:42:26,1472.245,315.263,1787.508,23.42,
"2018-09-10",9,2018-09-10 12:00:00,1818.904,2018-09-10 11:12:15,1489.337,307.822,1797.159,22.86,
"2018-09-10",10,2018-09-10 12:30:00,1812.922,2018-09-10 11:42:28,1513.38,304.092,1817.472,23.42,
"2018-09-10",11,2018-09-10 13:00:00,1772.139,2018-09-10 12:12:53,1531.425,283.751,1815.176,24.15,
"2018-09-10",12,2018-09-10 13:30:00,1853.869,2018-09-10 12:42:23,1526.771,271.794,1798.565,24.15,
"2018-09-10",13,2018-09-10 14:00:00,1865.478,2018-09-10 13:12:14,1573.742,290.678,1864.42,27.08,
"2018-09-10",14,2018-09-10 14:30:00,1879.05,2018-09-10 13:42:54,1636.707,254.102,1890.809,32.4,
"2018-09-10",15,2018-09-10 15:00:00,1906.192,2018-09-10 14:07:55,1741.7,263.394,2005.094,43.25,
"2018-09-10",16,2018-09-10 15:30:00,2018.752,2018-09-10 14:38:13,1899.224,294.6,2193.824,45.23,
"2018-09-10",17,2018-09-10 16:00:00,2095.857,2018-09-10 15:13:08,1938.943,348.419,2287.362,62.9,
"2018-09-10",18,2018-09-10 16:30:00,2233.289,2018-09-10 15:38:14,2136.602,259.823,2396.425,80.55,
"2018-09-10",19,2018-09-10 17:00:00,2472.989,2018-09-10 16:07:57,2313.956,238.245,2552.201,64.13,
"2018-09-10",20,2018-09-10 17:30:00,2623.787,2018-09-10 16:42:22,2410.967,232.641,2643.608,88.85,
"2018-09-10",21,2018-09-10 18:00:00,2765.563,2018-09-10 17:12:15,2509.698,238.544,2748.242,109.4,
"2018-09-10",22,2018-09-10 18:30:00,2779.712,2018-09-10 17:42:11,2511.462,210.081,2721.543,122.1,
"2018-09-10",23,2018-09-10 19:00:00,2655.568,2018-09-10 18:12:16,2422.532,225.086,2647.618,118.65,
"2018-09-10",24,2018-09-10 19:30:00,2585.575,2018-09-10 18:42:14,2336.235,254.623,2590.858,67.15,
"2018-09-10",25,2018-09-10 20:00:00,2502.655,2018-09-10 19:12:14,2269.396,230.974,2500.37,67.32,
"2018-09-10",26,2018-09-10 20:30:00,2412.505,2018-09-10 19:42:16,2180.67,223.162,2403.832,89.57,
